TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-06,2025-01-06,FO,NSE,IDO,45023,,NIFTY,,2025-02-06,2025-02-06,24450.0,PE,NIFTY2520624450PE,0.0,0.0,0.0,529.2,0.0,529.2,23616.05,825.15,0,0,0,0.0,0,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,55341,,NIFTY,,2025-03-27,2025-03-27,24450.0,CE,NIFTY25MAR24450CE,0.0,0.0,0.0,568.75,570.15,568.75,23616.05,402.25,3675,0,0,0.0,0,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,57619,,NIFTY,,2025-02-27,2025-02-27,24450.0,CE,NIFTY25FEB24450CE,401.0,401.0,264.2,270.15,274.9,408.05,23616.05,270.15,37725,29700,684,1269700226.25,274,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,52760,,NIFTY,,2025-01-16,2025-01-16,24450.0,PE,NIFTY2511624450PE,569.0,851.8,484.5,851.8,851.8,498.35,23616.05,806.7,3150,-375,52,97651215.0,29,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,57620,,NIFTY,,2025-02-27,2025-02-27,24450.0,PE,NIFTY25FEB24450PE,839.05,839.05,839.05,839.05,839.05,598.45,23616.05,850.45,3075,-75,1,1896678.75,1,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,52759,,NIFTY,,2025-01-16,2025-01-16,24450.0,CE,NIFTY2511624450CE,83.45,94.05,35.4,37.6,37.0,82.35,23616.05,37.6,209100,153075,15654,28764780457.5,9154,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,55345,,NIFTY,,2025-03-27,2025-03-27,24450.0,PE,NIFTY25MAR24450PE,0.0,0.0,0.0,909.6,0.0,909.6,23616.05,877.1,0,0,0,0.0,0,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,55655,,NIFTY,,2025-02-27,2025-02-27,23400.0,CE,NIFTY25FEB23400CE,945.0,945.0,786.0,805.75,810.35,1078.65,23616.05,805.75,4875,4050,98,177997372.5,63,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,44958,,NIFTY,,2025-02-06,2025-02-06,23400.0,PE,NIFTY2520623400PE,0.0,0.0,0.0,141.35,0.0,141.35,23616.05,224.4,0,0,0,0.0,0,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,52909,,NIFTY,,2025-01-16,2025-01-16,26400.0,PE,NIFTY2511626400PE,0.0,0.0,0.0,1724.85,0.0,1724.85,23616.05,2735.15,0,0,0,0.0,0,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,57709,,NIFTY,,2025-02-27,2025-02-27,26400.0,PE,NIFTY25FEB26400PE,0.0,0.0,0.0,1976.65,1976.65,1976.65,23616.05,2543.15,1350,0,0,0.0,0,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,46626,,NIFTY,,2025-01-30,2025-01-30,26400.0,CE,NIFTY25JAN26400CE,5.8,7.15,5.5,6.9,6.85,5.55,23616.05,6.9,187750,30975,13740,9070592506.25,4277,F1,25,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,46627,,NIFTY,,2025-01-30,2025-01-30,26400.0,PE,NIFTY25JAN26400PE,2243.6,2708.0,2243.6,2708.0,2708.0,2252.0,23616.05,2667.3,6700,-175,16,11587293.75,9,F1,25,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,57683,,NIFTY,,2025-02-27,2025-02-27,26000.0,CE,NIFTY25FEB26000CE,43.05,48.2,30.0,31.0,31.0,43.95,23616.05,31.0,544425,-25950,10278,20069629477.5,4838,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,89635,,NIFTY,,2029-06-28,2029-06-28,26000.0,PE,NIFTY29JUN26000PE,0.0,0.0,0.0,1391.75,1391.75,1391.75,23616.05,862.2,25,0,0,0.0,0,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,71476,,NIFTY,,2026-06-25,2026-06-25,26000.0,CE,NIFTY26JUN26000CE,0.0,0.0,0.0,1350.0,1350.0,1350.0,23616.05,1592.3,625,0,0,0.0,0,F1,75,,,,,
2025-01-06,2025-01-06,FO,NSE,IDO,71477,,NIFTY,,2026-06-25,2026-06-25,26000.0,PE,NIFTY26JUN26000PE,0.0,0.0,0.0,6709.2,0.0,6709.2,23616.05,1527.0,0,0,0,0.0,0,F1,75,,,,,
