TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-21,2025-04-21,FO,NSE,IDO,53604,,NIFTY,,2027-12-30,2027-12-30,18000.0,PE,NIFTY27DEC18000PE,0.0,0.0,0.0,170.2,170.2,170.2,24125.55,98.05,10175,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,71546,,NIFTY,,2027-06-24,2027-06-24,17000.0,PE,NIFTY27JUN17000PE,0.0,0.0,0.0,1814.75,0.0,1814.75,24125.55,42.9,0,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,38159,,NIFTY,,2026-12-31,2026-12-31,29000.0,PE,NIFTY26DEC29000PE,0.0,0.0,0.0,5042.25,0.0,5042.25,24125.55,3181.9,0,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,38157,,NIFTY,,2026-06-25,2026-06-25,29000.0,PE,NIFTY26JUN29000PE,0.0,0.0,0.0,5546.1,0.0,5546.1,24125.55,3492.9,0,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,50498,,NIFTY,,2026-06-25,2026-06-25,17000.0,PE,NIFTY26JUN17000PE,0.0,0.0,0.0,2627.25,0.0,2627.25,24125.55,12.5,0,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,50462,,NIFTY,,2026-06-25,2026-06-25,16000.0,PE,NIFTY26JUN16000PE,0.0,0.0,0.0,21.0,21.0,21.0,24125.55,4.4,1525,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,50444,,NIFTY,,2026-06-25,2026-06-25,14000.0,PE,NIFTY26JUN14000PE,0.0,0.0,0.0,20.05,20.05,20.05,24125.55,0.35,1075,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,58625,,NIFTY,,2026-06-25,2026-06-25,12000.0,PE,NIFTY26JUN12000PE,0.0,0.0,0.0,20.05,20.05,20.05,24125.55,0.05,475,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,62931,,NIFTY,,2026-03-26,2026-03-26,27000.0,PE,NIFTY26MAR27000PE,0.0,0.0,0.0,2406.7,0.0,2406.7,24125.55,2309.55,0,0,0,0.0,0,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,62065,,NIFTY,,2025-06-26,2025-06-26,20500.0,CE,NIFTY25JUN20500CE,3852.95,3852.95,3852.95,3852.95,3852.95,3548.95,24125.55,3852.95,150,75,1,1826471.25,1,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,62081,,NIFTY,,2025-06-26,2025-06-26,20800.0,CE,NIFTY25JUN20800CE,3567.25,3567.25,3567.25,3567.25,3567.25,3246.65,24125.55,3567.25,150,75,1,1827543.75,1,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,62087,,NIFTY,,2025-06-26,2025-06-26,20850.0,CE,NIFTY25JUN20850CE,3519.55,3519.55,3519.55,3519.55,3519.55,3214.5,24125.55,3519.55,150,75,1,1827716.25,1,F1,75,,,,,
2025-04-21,2025-04-21,FO,NSE,IDO,62105,,NIFTY,,2025-06-26,2025-06-26,21050.0,CE,NIFTY25JUN21050CE,3328.2,3328.2,3328.2,3328.2,3328.2,3023.0,24125.55,3328.2,150,75,1,1828365.0,1,F1,75,,,,,
