TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-19,2025-02-19,FO,NSE,IDO,63221,,NIFTY,,2025-02-20,2025-02-20,21550.0,PE,NIFTY2522021550PE,0.7,0.75,0.25,0.35,0.25,0.7,22932.9,0.35,245400,3000,46588,75299673300.0,10519,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,63286,,NIFTY,,2025-02-20,2025-02-20,21950.0,PE,NIFTY2522021950PE,1.25,1.65,0.35,0.5,0.35,1.4,22932.9,0.5,648900,-272250,162999,268347806190.0,38947,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,63325,,NIFTY,,2025-02-20,2025-02-20,22250.0,PE,NIFTY2522022250PE,3.0,4.55,0.65,0.9,0.7,3.0,22932.9,0.9,2218425,-1048875,603189,1006645694925.0,139330,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,63492,,NIFTY,,2025-02-20,2025-02-20,22850.0,PE,NIFTY2522022850PE,96.95,118.6,28.5,47.7,53.25,78.35,22932.9,47.7,3300975,1149000,2779155,4774770441817.5,1378081,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,63689,,NIFTY,,2025-02-20,2025-02-20,24150.0,PE,NIFTY2522024150PE,1195.05,1249.65,1194.55,1210.0,1210.0,1187.45,22932.9,1210.0,1725,-975,17,32337641.25,5,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,63714,,NIFTY,,2025-02-20,2025-02-20,24400.0,PE,NIFTY2522024400PE,1544.0,1544.0,1348.0,1478.55,1480.0,1443.95,22932.9,1478.55,22950,-5550,96,186243487.5,48,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,63723,,NIFTY,,2025-02-20,2025-02-20,24550.0,PE,NIFTY2522024550PE,0.0,0.0,0.0,1551.85,1551.85,1551.85,22932.9,1612.75,150,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,63808,,NIFTY,,2025-02-20,2025-02-20,24950.0,PE,NIFTY2522024950PE,0.0,0.0,0.0,1531.15,0.0,1531.15,22932.9,2012.65,0,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,63816,,NIFTY,,2025-02-20,2025-02-20,25100.0,PE,NIFTY2522025100PE,0.0,0.0,0.0,2012.65,2013.9,2012.65,22932.9,2162.65,375,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,55562,,NIFTY,,2025-02-27,2025-02-27,21150.0,PE,NIFTY25FEB21150PE,2.3,2.35,1.7,2.0,2.0,2.25,22932.9,2.0,510750,311700,9362,14851855350.0,2551,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,55570,,NIFTY,,2025-02-27,2025-02-27,21350.0,PE,NIFTY25FEB21350PE,2.85,3.0,2.0,2.3,2.0,2.8,22932.9,2.3,91350,40950,2410,3859420173.75,956,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,55572,,NIFTY,,2025-02-27,2025-02-27,21400.0,PE,NIFTY25FEB21400PE,3.9,3.9,2.0,2.4,2.45,3.15,22932.9,2.4,808725,176625,19105,30666986857.5,6545,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,55590,,NIFTY,,2025-02-27,2025-02-27,21750.0,PE,NIFTY25FEB21750PE,6.95,8.2,3.7,4.45,3.85,6.9,22932.9,4.45,217800,82725,15371,25079161560.0,5529,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,55598,,NIFTY,,2025-02-27,2025-02-27,21950.0,PE,NIFTY25FEB21950PE,15.0,15.8,6.4,8.15,8.6,12.4,22932.9,8.15,246375,129450,15931,26236508235.0,8340,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,55600,,NIFTY,,2025-02-27,2025-02-27,22000.0,PE,NIFTY25FEB22000PE,18.0,19.5,7.5,9.75,10.45,14.6,22932.9,9.75,5903925,1783350,160912,265628479188.75,61405,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,55616,,NIFTY,,2025-02-27,2025-02-27,22400.0,PE,NIFTY25FEB22400PE,53.4,63.2,27.4,36.5,38.95,47.9,22932.9,36.5,1224450,306000,88234,148484510756.25,45776,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,57606,,NIFTY,,2025-02-27,2025-02-27,24100.0,PE,NIFTY25FEB24100PE,1180.0,1181.0,1003.0,1134.7,1137.05,1100.0,22932.9,1134.7,96300,45525,742,1400826851.25,173,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,57638,,NIFTY,,2025-02-27,2025-02-27,24900.0,PE,NIFTY25FEB24900PE,1839.7,1916.0,1839.7,1916.0,1916.0,1975.0,22932.9,1931.65,9000,0,2,4016677.5,2,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,57662,,NIFTY,,2025-02-27,2025-02-27,25450.0,PE,NIFTY25FEB25450PE,0.0,0.0,0.0,2414.95,2416.3,2414.95,22932.9,2480.85,225,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,57686,,NIFTY,,2025-02-27,2025-02-27,26050.0,PE,NIFTY25FEB26050PE,0.0,0.0,0.0,3013.7,3012.45,3013.7,22932.9,3080.0,150,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,57701,,NIFTY,,2025-02-27,2025-02-27,26250.0,PE,NIFTY25FEB26250PE,0.0,0.0,0.0,3305.35,3305.35,3305.35,22932.9,3279.75,900,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,68375,,NIFTY,,2025-03-06,2025-03-06,21100.0,PE,NIFTY2530621100PE,5.9,7.75,3.65,4.05,4.3,5.45,22932.9,4.05,62325,17100,870,1377062325.0,342,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,68379,,NIFTY,,2025-03-06,2025-03-06,21200.0,PE,NIFTY2530621200PE,6.65,8.6,4.25,4.85,4.95,7.2,22932.9,4.85,23625,13050,507,806315261.25,200,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,68392,,NIFTY,,2025-03-06,2025-03-06,21400.0,PE,NIFTY2530621400PE,9.75,9.75,6.1,7.35,7.3,9.95,22932.9,7.35,56025,-17550,2698,4331797867.5,1364,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,68418,,NIFTY,,2025-03-06,2025-03-06,22000.0,PE,NIFTY2530622000PE,47.0,49.8,25.65,31.0,31.5,39.35,22932.9,31.0,259125,112275,12773,21105736751.25,6593,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,68439,,NIFTY,,2025-03-06,2025-03-06,22450.0,PE,NIFTY2530622450PE,111.45,114.0,65.65,87.5,88.0,103.6,22932.9,87.5,10875,4575,373,630302403.75,174,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,68451,,NIFTY,,2025-03-06,2025-03-06,22600.0,PE,NIFTY2530622600PE,154.55,159.4,93.8,119.35,122.8,135.5,22932.9,119.35,75075,37125,2852,4859412742.5,2160,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,53619,,NIFTY,,2027-12-30,2027-12-30,23000.0,PE,NIFTY27DEC23000PE,0.0,0.0,0.0,800.05,800.05,800.05,22932.9,554.35,1950,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,53606,,NIFTY,,2027-12-30,2027-12-30,19000.0,PE,NIFTY27DEC19000PE,0.0,0.0,0.0,299.95,299.95,299.95,22932.9,86.45,525,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,53595,,NIFTY,,2027-12-30,2027-12-30,15000.0,PE,NIFTY27DEC15000PE,0.0,0.0,0.0,43.05,43.05,43.05,22932.9,3.95,475,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,50984,,NIFTY,,2027-06-24,2027-06-24,27000.0,PE,NIFTY27JUN27000PE,0.0,0.0,0.0,6273.45,0.0,6273.45,22932.9,2004.5,0,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,71548,,NIFTY,,2027-06-24,2027-06-24,18000.0,PE,NIFTY27JUN18000PE,0.0,0.0,0.0,48.55,48.55,48.55,22932.9,38.9,25,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,71502,,NIFTY,,2026-12-31,2026-12-31,24000.0,PE,NIFTY26DEC24000PE,1110.0,1199.95,1110.0,1120.0,1120.0,1120.0,22932.9,1120.0,9225,0,3,5657246.25,3,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,58631,,NIFTY,,2026-12-31,2026-12-31,13000.0,PE,NIFTY26DEC13000PE,0.0,0.0,0.0,20.05,20.05,20.05,22932.9,0.05,2025,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,58629,,NIFTY,,2026-12-31,2026-12-31,12000.0,PE,NIFTY26DEC12000PE,0.0,0.0,0.0,20.05,20.05,20.05,22932.9,0.05,1025,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,71477,,NIFTY,,2026-06-25,2026-06-25,26000.0,PE,NIFTY26JUN26000PE,0.0,0.0,0.0,6709.2,0.0,6709.2,22932.9,1930.0,0,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,50448,,NIFTY,,2026-06-25,2026-06-25,15000.0,PE,NIFTY26JUN15000PE,0.0,0.0,0.0,20.2,20.2,20.2,22932.9,0.35,1000,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,51452,,NIFTY,,2025-12-24,2025-12-24,21000.0,PE,NIFTY25DEC21000PE,305.25,318.6,290.0,300.65,301.0,302.95,22932.9,300.65,234750,825,233,372214477.5,158,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,39988,,NIFTY,,2025-12-24,2025-12-24,19000.0,PE,NIFTY25DEC19000PE,0.0,0.0,0.0,102.0,102.0,102.0,22932.9,22.1,9425,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,45874,,NIFTY,,2025-12-24,2025-12-24,17000.0,PE,NIFTY25DEC17000PE,0.0,0.0,0.0,39.05,39.05,39.05,22932.9,1.3,3750,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,58619,,NIFTY,,2025-06-26,2025-06-26,22000.0,PE,NIFTY25JUN22000PE,290.0,290.0,239.0,264.3,265.5,272.2,22932.9,264.3,1011500,14725,1791,2989804533.75,1227,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,79745,,NIFTY,,2025-04-24,2025-04-24,25350.0,PE,NIFTY25APR25350PE,0.0,0.0,0.0,1866.1,0.0,1866.1,22932.9,2161.7,0,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,79689,,NIFTY,,2025-04-24,2025-04-24,24900.0,PE,NIFTY25APR24900PE,0.0,0.0,0.0,1695.0,1695.0,1695.0,22932.9,1749.4,2325,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,79546,,NIFTY,,2025-04-24,2025-04-24,24050.0,PE,NIFTY25APR24050PE,880.0,880.0,880.0,880.0,880.0,1103.0,22932.9,1048.0,1125,0,1,1869750.0,1,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,79439,,NIFTY,,2025-04-24,2025-04-24,23150.0,PE,NIFTY25APR23150PE,0.0,0.0,0.0,494.35,0.0,494.35,22932.9,488.15,0,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,79246,,NIFTY,,2025-04-24,2025-04-24,21250.0,PE,NIFTY25APR21250PE,0.0,0.0,0.0,65.9,0.0,65.9,22932.9,30.65,0,0,0,0.0,0,F1,75,,,,,
2025-02-19,2025-02-19,FO,NSE,IDO,58794,,NIFTY,,2025-03-27,2025-03-27,25900.0,PE,NIFTY25MAR25900PE,0.0,0.0,0.0,2470.6,2470.6,2470.6,22932.9,2802.5,375,0,0,0.0,0,F1,75,,,,,
