TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-23,2025-05-23,FO,NSE,IDO,44777,,NIFTY,,2025-06-12,2025-06-12,23450.0,PE,NIFTY2561223450PE,44.35,44.35,44.35,44.35,44.35,60.75,24853.15,28.75,675,75,1,1762076.25,1,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,44773,,NIFTY,,2025-06-12,2025-06-12,23350.0,PE,NIFTY2561223350PE,40.35,40.35,40.3,40.3,40.3,90.45,24853.15,22.5,300,0,4,7017097.5,4,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,44757,,NIFTY,,2025-06-12,2025-06-12,22950.0,PE,NIFTY2561222950PE,0.0,0.0,0.0,31.4,31.4,31.4,24853.15,7.7,1050,0,0,0.0,0,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,44751,,NIFTY,,2025-06-12,2025-06-12,22900.0,PE,NIFTY2561222900PE,26.35,26.35,16.6,20.85,20.85,25.1,24853.15,6.65,9675,3450,68,116893755.0,16,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,40573,,NIFTY,,2025-06-05,2025-06-05,26650.0,PE,NIFTY2560526650PE,1717.05,1717.05,1717.05,1717.05,1717.05,2049.25,24853.15,1742.5,300,75,1,2127528.75,1,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,40528,,NIFTY,,2025-06-05,2025-06-05,25700.0,PE,NIFTY2560525700PE,1025.0,1025.0,791.05,835.05,837.05,1100.0,24853.15,835.05,1275,900,23,45804476.25,13,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,40500,,NIFTY,,2025-06-05,2025-06-05,25150.0,PE,NIFTY2560525150PE,561.0,561.0,382.95,427.55,422.05,652.5,24853.15,427.55,13275,8100,431,826812367.5,318,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,40412,,NIFTY,,2025-06-05,2025-06-05,23450.0,PE,NIFTY2560523450PE,30.0,30.0,22.05,24.8,24.45,32.55,24853.15,24.8,26625,5925,1179,2075787225.0,651,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,40367,,NIFTY,,2025-06-05,2025-06-05,22700.0,PE,NIFTY2560522700PE,13.25,13.25,7.95,9.0,8.8,11.2,24853.15,9.0,29325,7950,1308,2227775587.5,777,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,61796,,NIFTY,,2025-05-29,2025-05-29,25850.0,PE,NIFTY25MAY25850PE,1001.3,1006.0,1001.3,1006.0,1006.0,1248.75,24853.15,979.9,1200,0,2,4028047.5,2,F1,75,,,,,
2025-05-23,2025-05-23,FO,NSE,IDO,44719,,NIFTY,,2025-06-12,2025-06-12,22250.0,PE,NIFTY2561222250PE,12.65,13.0,9.15,11.15,11.15,13.65,24853.15,11.15,13350,4425,62,103516807.5,59,F1,75,,,,,
