TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-25,2025-04-25,FO,NSE,IDO,38595,,NIFTY,,2025-05-08,2025-05-08,24100.0,PE,NIFTY2550824100PE,185.0,400.0,161.7,293.9,313.45,209.6,24039.35,293.9,350550,134025,36810,67324636072.5,26673,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,51909,,NIFTY,,2025-04-30,2025-04-30,22850.0,PE,NIFTY2543022850PE,9.5,25.0,5.6,17.25,17.95,10.05,24039.35,17.25,285900,77100,123995,212650673193.75,68859,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,51936,,NIFTY,,2025-04-30,2025-04-30,23200.0,PE,NIFTY2543023200PE,15.5,44.85,11.45,28.4,28.9,17.9,24039.35,28.4,3419475,1996950,560266,976099880913.75,255602,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,52126,,NIFTY,,2025-04-30,2025-04-30,26000.0,PE,NIFTY2543026000PE,1908.0,2025.0,1871.75,1960.9,1976.85,1716.85,24039.35,1960.9,6150,75,16,33535398.75,14,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,52130,,NIFTY,,2025-04-30,2025-04-30,26100.0,PE,NIFTY2543026100PE,0.0,0.0,0.0,1820.0,1820.0,1820.0,24039.35,2037.6,75,0,0,0.0,0,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38411,,NIFTY,,2025-05-08,2025-05-08,20450.0,PE,NIFTY2550820450PE,0.0,0.0,0.0,1.0,0.0,1.0,24039.35,0.0,0,0,0,0.0,0,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38417,,NIFTY,,2025-05-08,2025-05-08,20600.0,PE,NIFTY2550820600PE,6.05,8.45,4.15,7.7,8.3,6.3,24039.35,7.7,45075,33825,2146,3316592002.5,1491,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38429,,NIFTY,,2025-05-08,2025-05-08,20900.0,PE,NIFTY2550820900PE,5.9,10.4,5.9,8.65,9.1,3.9,24039.35,8.65,5775,5775,652,1022375373.75,405,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38431,,NIFTY,,2025-05-08,2025-05-08,20950.0,PE,NIFTY2550820950PE,11.45,11.7,8.0,9.5,8.25,4.5,24039.35,9.5,3000,3000,54,84885915.0,25,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38479,,NIFTY,,2025-05-08,2025-05-08,22100.0,PE,NIFTY2550822100PE,11.6,23.75,11.6,20.8,21.3,17.35,24039.35,20.8,344250,304800,15012,24901915788.75,9679,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38517,,NIFTY,,2025-05-08,2025-05-08,22850.0,PE,NIFTY2550822850PE,35.05,61.95,27.65,49.5,53.55,36.45,24039.35,49.5,27975,21750,1898,3259745917.5,1096,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38545,,NIFTY,,2025-05-08,2025-05-08,23350.0,PE,NIFTY2550823350PE,55.95,127.35,52.65,97.7,105.6,69.3,24039.35,97.7,23175,8850,2287,4021999357.5,1712,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38587,,NIFTY,,2025-05-08,2025-05-08,23950.0,PE,NIFTY2550823950PE,128.25,317.0,126.75,234.9,244.6,164.7,24039.35,234.9,128850,77925,15273,27702373282.5,12623,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38601,,NIFTY,,2025-05-08,2025-05-08,24250.0,PE,NIFTY2550824250PE,251.3,496.95,209.2,377.7,396.5,269.35,24039.35,377.7,71475,15600,8826,16266774656.25,7107,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38626,,NIFTY,,2025-05-08,2025-05-08,24700.0,PE,NIFTY2550824700PE,439.05,852.35,433.1,706.5,724.3,529.95,24039.35,706.5,10650,-1725,688,1305832020.0,544,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,38671,,NIFTY,,2025-05-08,2025-05-08,25750.0,PE,NIFTY2550825750PE,1657.65,1660.1,1657.65,1658.95,1659.75,2337.4,24039.35,1658.95,375,375,5,10278352.5,5,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,46083,,NIFTY,,2025-05-15,2025-05-15,20900.0,PE,NIFTY2551520900PE,0.0,0.0,0.0,13.45,13.45,13.45,24039.35,0.05,1575,0,0,0.0,0,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,46086,,NIFTY,,2025-05-15,2025-05-15,20950.0,PE,NIFTY2551520950PE,19.5,19.5,11.55,11.55,11.55,20.05,24039.35,0.05,1125,0,2,3144828.75,2,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,46093,,NIFTY,,2025-05-15,2025-05-15,21050.0,PE,NIFTY2551521050PE,13.7,15.95,13.7,15.15,14.35,13.7,24039.35,15.15,1350,75,4,6319428.75,4,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,46115,,NIFTY,,2025-05-15,2025-05-15,21400.0,PE,NIFTY2551521400PE,20.1,22.35,15.15,22.35,22.35,18.45,24039.35,22.35,9600,7275,165,265067186.25,49,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,46136,,NIFTY,,2025-05-15,2025-05-15,21900.0,PE,NIFTY2551521900PE,0.0,0.0,0.0,21.7,21.7,21.7,24039.35,2.25,900,0,0,0.0,0,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,46151,,NIFTY,,2025-05-15,2025-05-15,22200.0,PE,NIFTY2551522200PE,39.9,47.35,35.45,42.3,46.0,32.8,24039.35,42.3,8325,-975,256,427086933.75,85,F1,75,,,,,
2025-04-25,2025-04-25,FO,NSE,IDO,46153,,NIFTY,,2025-05-15,2025-05-15,22250.0,PE,NIFTY2551522250PE,0.0,0.0,0.0,324.1,0.0,324.1,24039.35,7.1,0,0,0,0.0,0,F1,75,,,,,
