TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-11,2024-12-11,FO,NSE,IDO,46228,,NIFTY,,2024-12-12,2024-12-12,26400.0,PE,NIFTY24D1226400PE,0.0,0.0,0.0,2046.7,0.0,2046.7,24641.8,1753.3,0,0,0,0.0,0,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,46227,,NIFTY,,2024-12-12,2024-12-12,26400.0,CE,NIFTY24D1226400CE,0.95,1.35,0.65,1.05,1.1,1.2,24641.8,1.05,9253750,624825,742742,490227236851.25,52958,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,48238,,NIFTY,,2025-01-09,2025-01-09,26400.0,CE,NIFTY2510926400CE,21.25,22.3,21.25,22.3,22.3,77.6,24641.8,19.7,225,225,3,5944860.0,2,F1,75,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,48240,,NIFTY,,2025-01-09,2025-01-09,26400.0,PE,NIFTY2510926400PE,0.0,0.0,0.0,1585.3,0.0,1585.3,24641.8,1636.7,0,0,0,0.0,0,F1,75,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,62400,,NIFTY,,2024-12-26,2024-12-26,26300.0,PE,NIFTY24DEC26300PE,1551.65,1578.4,1551.65,1578.4,1578.4,1600.95,24641.8,1578.4,12775,100,6,4179001.25,4,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,46613,,NIFTY,,2025-01-30,2025-01-30,26300.0,CE,NIFTY25JAN26300CE,49.0,54.95,45.5,47.8,47.45,49.45,24641.8,47.8,30750,16750,1018,670588077.5,360,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,46614,,NIFTY,,2025-01-30,2025-01-30,26300.0,PE,NIFTY25JAN26300PE,0.0,0.0,0.0,1862.45,0.0,1862.45,24641.8,1501.8,0,0,0,0.0,0,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,52671,,NIFTY,,2025-01-02,2025-01-02,26300.0,CE,NIFTY2510226300CE,14.65,14.65,9.2,9.25,9.2,13.75,24641.8,9.25,4125,1875,99,195356651.25,36,F1,75,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,57709,,NIFTY,,2025-02-27,2025-02-27,26400.0,PE,NIFTY25FEB26400PE,0.0,0.0,0.0,1420.0,1420.0,1420.0,24641.8,1549.75,150,0,0,0.0,0,F1,75,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,47516,,NIFTY,,2024-12-19,2024-12-19,26400.0,PE,NIFTY24D1926400PE,0.0,0.0,0.0,2704.05,0.0,2704.05,24641.8,1719.25,0,0,0,0.0,0,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,57708,,NIFTY,,2025-02-27,2025-02-27,26400.0,CE,NIFTY25FEB26400CE,0.0,0.0,0.0,176.5,0.0,176.5,24641.8,169.65,0,0,0,0.0,0,F1,75,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,64114,,NIFTY,,2024-12-26,2024-12-26,26400.0,PE,NIFTY24DEC26400PE,1650.0,1680.0,1645.0,1680.0,1680.0,1693.15,24641.8,1687.0,6800,350,14,9819000.0,6,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,47511,,NIFTY,,2024-12-19,2024-12-19,26400.0,CE,NIFTY24D1926400CE,2.2,2.35,1.9,2.2,2.1,2.4,24641.8,2.2,253575,155275,27203,17955390615.0,3243,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,64194,,NIFTY,,2024-12-26,2024-12-26,27650.0,CE,NIFTY24DEC27650CE,3.9,3.95,3.25,3.6,3.3,3.45,24641.8,3.6,4600,150,68,47010817.5,16,F1,25,,,,,
2024-12-11,2024-12-11,FO,NSE,IDO,46051,,NIFTY,,2024-12-12,2024-12-12,23350.0,CE,NIFTY24D1223350CE,0.0,0.0,0.0,1189.8,1189.8,1189.8,24641.8,1296.1,1575,0,0,0.0,0,F1,25,,,,,
