TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-08,2025-04-08,FO,NSE,IDO,62143,,NIFTY,,2025-06-26,2025-06-26,21500.0,CE,NIFTY25JUN21500CE,1589.25,1720.0,1416.75,1649.7,1674.0,1411.35,22535.85,1649.7,14550,-450,282,487703613.75,167,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,62091,,NIFTY,,2025-06-26,2025-06-26,20900.0,CE,NIFTY25JUN20900CE,0.0,0.0,0.0,3095.6,0.0,3095.6,22535.85,2048.45,0,0,0,0.0,0,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,61767,,NIFTY,,2025-05-29,2025-05-29,25300.0,CE,NIFTY25MAY25300CE,31.0,32.75,25.85,30.05,28.6,28.8,22535.85,30.05,127050,675,924,1755332403.75,375,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,61753,,NIFTY,,2025-05-29,2025-05-29,24950.0,CE,NIFTY25MAY24950CE,48.3,53.25,46.9,49.1,46.9,25.35,22535.85,49.1,21075,-150,41,76874298.75,15,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,61549,,NIFTY,,2025-05-29,2025-05-29,23600.0,CE,NIFTY25MAY23600CE,226.95,291.05,190.55,254.9,256.75,178.85,22535.85,254.9,90150,-1575,2371,4240071097.5,1545,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,61533,,NIFTY,,2025-05-29,2025-05-29,23200.0,CE,NIFTY25MAY23200CE,345.0,445.05,295.0,395.95,398.6,286.2,22535.85,395.95,155700,-17550,2459,4346913701.25,1375,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,61509,,NIFTY,,2025-05-29,2025-05-29,22600.0,CE,NIFTY25MAY22600CE,651.95,773.95,551.05,699.45,702.5,539.45,22535.85,699.45,58650,21750,1868,3262081736.25,1406,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,61495,,NIFTY,,2025-05-29,2025-05-29,22250.0,CE,NIFTY25MAY22250CE,828.0,1004.8,828.0,1004.8,1004.8,783.9,22535.85,838.5,900,75,5,8674080.0,5,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,61487,,NIFTY,,2025-05-29,2025-05-29,22050.0,CE,NIFTY25MAY22050CE,1025.8,1132.75,1025.8,1100.15,1100.15,821.6,22535.85,968.6,1500,-1200,27,46873342.5,24,F1,75,,,,,
2025-04-08,2025-04-08,FO,NSE,IDO,61379,,NIFTY,,2025-05-29,2025-05-29,21300.0,CE,NIFTY25MAY21300CE,1646.6,1737.2,1642.2,1652.8,1652.8,1429.6,22535.85,1652.8,2550,-21450,328,566046667.5,328,F1,75,,,,,
