TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-03,2025-03-03,FO,NSE,IDO,45539,,NIFTY,,2025-03-13,2025-03-13,23700.0,PE,NIFTY2531323700PE,1430.0,1600.0,1430.0,1490.0,1490.0,1335.0,22119.3,1538.7,5550,675,16,30237243.75,7,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,45469,,NIFTY,,2025-03-13,2025-03-13,22500.0,PE,NIFTY2531322500PE,333.0,469.0,298.9,376.1,370.7,375.1,22119.3,376.1,244050,375,10288,17663967487.5,6925,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,45425,,NIFTY,,2025-03-13,2025-03-13,21650.0,PE,NIFTY2531321650PE,53.55,68.1,34.6,43.25,41.45,53.55,22119.3,43.25,72150,30225,9854,16038609648.75,5717,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,45415,,NIFTY,,2025-03-13,2025-03-13,21500.0,PE,NIFTY2531321500PE,35.75,45.0,22.25,27.25,25.1,36.0,22119.3,27.25,589950,177300,47096,76056404827.5,28222,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,45407,,NIFTY,,2025-03-13,2025-03-13,21300.0,PE,NIFTY2531321300PE,19.3,25.7,12.4,15.0,14.25,20.6,22119.3,15.0,310350,-2550,27257,43581633206.25,17621,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,45385,,NIFTY,,2025-03-13,2025-03-13,20850.0,PE,NIFTY2531320850PE,5.65,8.95,4.55,5.4,5.5,7.05,22119.3,5.4,36300,22650,2470,3863793048.75,1274,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,45383,,NIFTY,,2025-03-13,2025-03-13,20800.0,PE,NIFTY2531320800PE,6.85,8.35,3.75,4.8,5.35,6.55,22119.3,4.8,220725,161700,10600,16540866791.25,6273,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,68648,,NIFTY,,2025-03-06,2025-03-06,24950.0,PE,NIFTY2530624950PE,0.0,0.0,0.0,1857.55,1857.9,1857.55,22119.3,2817.35,300,0,0,0.0,0,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,68585,,NIFTY,,2025-03-06,2025-03-06,23750.0,PE,NIFTY2530623750PE,0.0,0.0,0.0,1572.0,1572.0,1572.0,22119.3,1618.0,4800,0,0,0.0,0,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,68475,,NIFTY,,2025-03-06,2025-03-06,23150.0,PE,NIFTY2530623150PE,889.5,1076.05,889.5,998.6,986.0,968.65,22119.3,998.6,22875,-300,157,284234797.5,85,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,61794,,NIFTY,,2029-12-27,2029-12-27,27000.0,CE,NIFTY29DEC27000CE,0.0,0.0,0.0,6201.65,0.0,6201.65,22119.3,3810.55,0,0,0,0.0,0,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,61772,,NIFTY,,2029-12-27,2029-12-27,25000.0,CE,NIFTY29DEC25000CE,0.0,0.0,0.0,7196.25,0.0,7196.25,22119.3,4753.1,0,0,0,0.0,0,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,61659,,NIFTY,,2029-12-27,2029-12-27,21000.0,CE,NIFTY29DEC21000CE,0.0,0.0,0.0,9463.95,0.0,9463.95,22119.3,7042.55,0,0,0,0.0,0,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,61390,,NIFTY,,2029-12-27,2029-12-27,18000.0,CE,NIFTY29DEC18000CE,0.0,0.0,0.0,11362.4,0.0,11362.4,22119.3,9038.15,0,0,0,0.0,0,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,89636,,NIFTY,,2029-06-28,2029-06-28,27000.0,CE,NIFTY29JUN27000CE,0.0,0.0,0.0,6570.4,0.0,6570.4,22119.3,3312.0,0,0,0,0.0,0,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,89634,,NIFTY,,2029-06-28,2029-06-28,26000.0,CE,NIFTY29JUN26000CE,0.0,0.0,0.0,7052.2,0.0,7052.2,22119.3,3756.05,0,0,0,0.0,0,F1,75,,,,,
2025-03-03,2025-03-03,FO,NSE,IDO,89628,,NIFTY,,2029-06-28,2029-06-28,23000.0,CE,NIFTY29JUN23000CE,0.0,0.0,0.0,8636.0,0.0,8636.0,22119.3,5325.25,0,0,0,0.0,0,F1,75,,,,,
