TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-20,2025-02-20,FO,NSE,IDO,56866,,NIFTY,,2025-03-27,2025-03-27,25050.0,CE,NIFTY25MAR25050CE,14.95,14.95,11.4,11.6,11.4,13.7,22913.15,11.6,16275,-750,321,603379338.75,128,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,59769,,NIFTY,,2025-03-27,2025-03-27,25950.0,CE,NIFTY25MAR25950CE,6.8,8.05,6.8,7.0,7.0,8.0,22913.15,0.6,5475,150,40,77871802.5,13,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,64572,,NIFTY,,2025-03-27,2025-03-27,26000.0,CE,NIFTY25MAR26000CE,7.7,8.35,7.05,7.5,7.4,8.3,22913.15,7.5,1754025,-6850,6412,12507035047.5,2446,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,79258,,NIFTY,,2025-04-24,2025-04-24,21550.0,CE,NIFTY25APR21550CE,0.0,0.0,0.0,2155.35,0.0,2155.35,22913.15,1657.7,0,0,0,0.0,0,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,79270,,NIFTY,,2025-04-24,2025-04-24,21850.0,CE,NIFTY25APR21850CE,0.0,0.0,0.0,1902.55,0.0,1902.55,22913.15,1397.75,0,0,0,0.0,0,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,79509,,NIFTY,,2025-04-24,2025-04-24,23700.0,CE,NIFTY25APR23700CE,314.45,314.45,292.8,296.95,296.1,324.25,22913.15,296.95,18900,2325,72,129602317.5,21,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,79513,,NIFTY,,2025-04-24,2025-04-24,23800.0,CE,NIFTY25APR23800CE,268.0,275.0,260.2,261.25,260.2,287.5,22913.15,261.25,22800,4200,158,285167512.5,86,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,79725,,NIFTY,,2025-04-24,2025-04-24,25000.0,CE,NIFTY25APR25000CE,48.8,49.1,41.15,41.55,41.85,49.8,22913.15,41.55,327225,87600,3039,5708380158.75,1704,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,79737,,NIFTY,,2025-04-24,2025-04-24,25250.0,CE,NIFTY25APR25250CE,0.0,0.0,0.0,36.9,36.9,36.9,22913.15,34.25,6000,0,0,0.0,0,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,79739,,NIFTY,,2025-04-24,2025-04-24,25300.0,CE,NIFTY25APR25300CE,28.5,29.9,27.0,28.4,28.45,31.75,22913.15,28.4,3000,-300,28,53189190.0,10,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,71381,,NIFTY,,2025-06-26,2025-06-26,25000.0,CE,NIFTY25JUN25000CE,190.0,201.2,190.0,193.1,195.0,201.9,22913.15,193.1,731725,5625,1994,3767880566.25,1334,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,35219,,NIFTY,,2025-06-26,2025-06-26,30000.0,CE,NIFTY25JUN30000CE,12.05,12.9,11.2,12.1,12.1,12.0,22913.15,12.1,23925,900,28,63025158.75,24,F1,75,,,,,
2025-02-20,2025-02-20,FO,NSE,IDO,64686,,NIFTY,,2025-09-25,2025-09-25,21000.0,CE,NIFTY25SEP21000CE,0.0,0.0,0.0,6742.1,0.0,6742.1,22913.15,2826.35,0,0,0,0.0,0,F1,75,,,,,
