TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-26,2025-05-26,FO,NSE,IDO,89615,,NIFTY,,2029-06-28,2029-06-28,19000.0,PE,NIFTY29JUN19000PE,0.0,0.0,0.0,170.3,0.0,170.3,25001.15,175.85,0,0,0,0.0,0,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,64687,,NIFTY,,2025-09-25,2025-09-25,21000.0,PE,NIFTY25SEP21000PE,66.05,66.05,61.0,61.9,61.2,66.0,25001.15,61.9,393750,-75,702,1108987286.25,432,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,61466,,NIFTY,,2025-05-29,2025-05-29,21650.0,PE,NIFTY25MAY21650PE,1.4,1.55,1.1,1.35,1.35,1.5,25001.15,1.35,37725,16425,3313,5379797276.25,1285,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,55779,,NIFTY,,2025-07-31,2025-07-31,24500.0,CE,NIFTY25JUL24500CE,1114.35,1165.0,1055.2,1120.5,1124.45,1010.35,25001.15,1120.5,126975,-2400,340,653218548.75,268,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,55767,,NIFTY,,2025-07-31,2025-07-31,24250.0,CE,NIFTY25JUL24250CE,1303.4,1303.4,1303.4,1303.4,1303.4,1186.1,25001.15,1303.4,450,75,1,1916505.0,1,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,55747,,NIFTY,,2025-07-31,2025-07-31,23750.0,CE,NIFTY25JUL23750CE,1692.5,1692.5,1692.5,1692.5,1692.5,1560.05,25001.15,1692.5,450,75,1,1908187.5,1,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,55733,,NIFTY,,2025-07-31,2025-07-31,23450.0,CE,NIFTY25JUL23450CE,1946.45,1946.45,1946.45,1946.45,1946.45,1805.9,25001.15,1946.45,525,75,1,1904733.75,1,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,55729,,NIFTY,,2025-07-31,2025-07-31,23350.0,CE,NIFTY25JUL23350CE,0.0,0.0,0.0,1909.2,1909.2,1909.2,25001.15,2056.95,600,0,0,0.0,0,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,55725,,NIFTY,,2025-07-31,2025-07-31,23250.0,CE,NIFTY25JUL23250CE,0.0,0.0,0.0,1994.75,1994.75,1994.75,25001.15,2141.75,600,0,0,0.0,0,F1,75,,,,,
2025-05-26,2025-05-26,FO,NSE,IDO,55701,,NIFTY,,2025-07-31,2025-07-31,22950.0,CE,NIFTY25JUL22950CE,0.0,0.0,0.0,2257.2,2257.2,2257.2,25001.15,2403.35,675,0,0,0.0,0,F1,75,,,,,
