TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-05,2024-12-05,FO,NSE,IDO,46207,,NIFTY,,2024-12-12,2024-12-12,26000.0,CE,NIFTY24D1226000CE,1.55,10.05,1.4,4.55,4.0,1.45,24708.4,4.55,7522150,4951550,1346754,875534356451.25,181561,F1,25,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,57683,,NIFTY,,2025-02-27,2025-02-27,26000.0,CE,NIFTY25FEB26000CE,187.25,281.55,161.8,223.75,226.0,178.35,24708.4,223.75,49800,14925,762,1499149470.0,414,F1,75,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,53117,,NIFTY,,2024-12-05,2024-12-05,26000.0,CE,NIFTY24D0526000CE,0.15,0.7,0.05,0.1,0.05,0.35,24708.4,24708.4,3586025,-3570875,1659363,1078593719972.5,82636,F1,25,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,47490,,NIFTY,,2024-12-19,2024-12-19,26000.0,PE,NIFTY24D1926000PE,1529.9,1600.0,1130.0,1186.5,1186.5,1407.3,24708.4,1234.1,425,375,22,14987002.5,15,F1,25,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,89635,,NIFTY,,2029-06-28,2029-06-28,26000.0,PE,NIFTY29JUN26000PE,0.0,0.0,0.0,1391.75,1391.75,1391.75,24708.4,663.4,25,0,0,0.0,0,F1,25,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,71476,,NIFTY,,2026-06-25,2026-06-25,26000.0,CE,NIFTY26JUN26000CE,1799.9,1940.0,1799.9,1940.0,1940.0,1490.25,24708.4,2369.15,700,-25,3,2089747.5,3,F1,25,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,71477,,NIFTY,,2026-06-25,2026-06-25,26000.0,PE,NIFTY26JUN26000PE,0.0,0.0,0.0,6709.2,0.0,6709.2,24708.4,1072.55,0,0,0,0.0,0,F1,25,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,71564,,NIFTY,,2027-06-24,2027-06-24,26000.0,CE,NIFTY27JUN26000CE,0.0,0.0,0.0,1900.85,0.0,1900.85,24708.4,3745.6,0,0,0,0.0,0,F1,25,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,52653,,NIFTY,,2025-01-02,2025-01-02,26000.0,CE,NIFTY2510226000CE,22.5,52.5,21.1,34.7,35.5,21.05,24708.4,34.7,42450,14175,1861,3633744352.5,780,F1,75,,,,,
2024-12-05,2024-12-05,FO,NSE,IDO,64573,,NIFTY,,2025-03-27,2025-03-27,26000.0,PE,NIFTY25MAR26000PE,1200.0,1372.05,993.05,1127.5,1107.0,1252.55,24708.4,1127.5,461675,-16975,4018,2724222412.5,1902,F1,25,,,,,
