TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-10,2024-12-10,FO,NSE,IDO,46222,,NIFTY,,2024-12-12,2024-12-12,26250.0,PE,NIFTY24D1226250PE,0.0,0.0,0.0,1687.15,1687.15,1687.15,24610.05,1630.25,4775,0,0,0.0,0,F1,25,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,62396,,NIFTY,,2024-12-26,2024-12-26,26250.0,PE,NIFTY24DEC26250PE,0.0,0.0,0.0,1425.0,1425.0,1425.0,24610.05,1566.4,1400,0,0,0.0,0,F1,25,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,62394,,NIFTY,,2024-12-26,2024-12-26,26250.0,CE,NIFTY24DEC26250CE,8.4,9.85,6.4,7.15,7.15,8.3,24610.05,7.15,38700,7600,1039,682029641.25,200,F1,25,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,48233,,NIFTY,,2025-01-09,2025-01-09,26250.0,PE,NIFTY2510926250PE,0.0,0.0,0.0,1455.4,0.0,1455.4,24610.05,1523.15,0,0,0,0.0,0,F1,75,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,47503,,NIFTY,,2024-12-19,2024-12-19,26250.0,CE,NIFTY24D1926250CE,3.05,3.65,2.45,2.7,2.45,3.35,24610.05,2.7,22175,11875,2682,1760241656.25,1098,F1,25,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,57701,,NIFTY,,2025-02-27,2025-02-27,26250.0,PE,NIFTY25FEB26250PE,0.0,0.0,0.0,2062.7,0.0,2062.7,24610.05,1455.9,0,0,0,0.0,0,F1,75,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,46219,,NIFTY,,2024-12-12,2024-12-12,26250.0,CE,NIFTY24D1226250CE,1.8,1.8,1.0,1.3,1.1,1.6,24610.05,1.3,2364800,231575,177877,116737515492.5,15113,F1,25,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,52670,,NIFTY,,2025-01-02,2025-01-02,26250.0,PE,NIFTY2510226250PE,0.0,0.0,0.0,2692.5,0.0,2692.5,24610.05,1542.2,0,0,0,0.0,0,F1,75,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,52668,,NIFTY,,2025-01-02,2025-01-02,26250.0,CE,NIFTY2510226250CE,0.0,0.0,0.0,11.95,0.0,11.95,24610.05,13.65,0,0,0,0.0,0,F1,75,,,,,
2024-12-10,2024-12-10,FO,NSE,IDO,46603,,NIFTY,,2025-01-30,2025-01-30,26250.0,CE,NIFTY25JAN26250CE,59.95,65.0,48.0,53.4,54.0,59.95,24610.05,53.4,211450,-3400,2057,1352672820.0,524,F1,25,,,,,
