TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-20,2025-03-20,FO,NSE,IDO,79607,,NIFTY,,2025-04-24,2025-04-24,24150.0,PE,NIFTY25APR24150PE,969.95,971.7,962.15,962.15,962.15,1055.7,23190.65,918.6,2550,1350,32,60285150.0,11,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,54721,,NIFTY,,2025-03-27,2025-03-27,23900.0,CE,NIFTY25MAR23900CE,3.35,5.05,2.15,4.55,4.35,2.85,23190.65,4.55,5158950,4218825,221367,396869190487.5,64081,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,54819,,NIFTY,,2025-03-27,2025-03-27,24150.0,CE,NIFTY25MAR24150CE,1.55,2.5,1.2,2.1,1.95,1.45,23190.65,2.1,253200,225600,17969,32549019296.25,6105,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,56870,,NIFTY,,2025-03-27,2025-03-27,25150.0,CE,NIFTY25MAR25150CE,0.95,1.0,0.65,0.9,0.65,0.95,23190.65,0.9,20850,16275,383,722459355.0,138,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,56874,,NIFTY,,2025-03-27,2025-03-27,25250.0,CE,NIFTY25MAR25250CE,1.0,1.15,0.65,0.8,0.65,0.95,23190.65,0.8,21225,16350,787,1490430937.5,260,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79643,,NIFTY,,2025-04-24,2025-04-24,24550.0,PE,NIFTY25APR24550PE,1197.8,1197.8,1197.8,1197.8,1197.8,1510.45,23190.65,1257.7,1650,75,1,1931085.0,1,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79671,,NIFTY,,2025-04-24,2025-04-24,24700.0,PE,NIFTY25APR24700PE,1510.0,1512.6,1330.25,1351.65,1351.65,1579.35,23190.65,1351.65,12825,11775,191,373121160.0,42,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79442,,NIFTY,,2025-04-24,2025-04-24,23250.0,CE,NIFTY25APR23250CE,322.05,413.65,311.0,386.7,376.3,293.95,23190.65,386.7,57000,-4650,1077,1908251426.25,853,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79440,,NIFTY,,2025-04-24,2025-04-24,23200.0,CE,NIFTY25APR23200CE,345.0,445.95,332.6,417.95,413.45,318.85,23190.65,417.95,540750,70350,12045,21319229441.25,9001,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79434,,NIFTY,,2025-04-24,2025-04-24,23050.0,CE,NIFTY25APR23050CE,435.95,542.95,417.0,510.95,518.2,399.75,23190.65,510.95,44625,-9225,1032,1820695293.75,832,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79256,,NIFTY,,2025-04-24,2025-04-24,21500.0,CE,NIFTY25APR21500CE,1716.95,1891.1,1686.9,1856.55,1840.75,1647.7,23190.65,1856.55,174150,2100,545,953233016.25,349,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79247,,NIFTY,,2025-04-24,2025-04-24,21300.0,CE,NIFTY25APR21300CE,2050.3,2050.55,2050.3,2050.4,2050.35,1762.55,23190.65,2050.4,975,225,3,5253840.0,3,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79225,,NIFTY,,2025-04-24,2025-04-24,20900.0,CE,NIFTY25APR20900CE,0.0,0.0,0.0,2154.0,2154.0,2154.0,23190.65,2421.5,450,0,0,0.0,0,F1,75,,,,,
2025-03-20,2025-03-20,FO,NSE,IDO,79219,,NIFTY,,2025-04-24,2025-04-24,20750.0,CE,NIFTY25APR20750CE,0.0,0.0,0.0,2304.65,2304.65,2304.65,23190.65,2570.15,1350,0,0,0.0,0,F1,75,,,,,
