TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-30,2025-01-30,FO,NSE,IDO,64564,,NIFTY,,2025-03-27,2025-03-27,23000.0,CE,NIFTY25MAR23000CE,858.85,962.55,850.0,906.65,929.0,862.8,23249.5,906.65,551650,13200,2335,4187564010.0,1809,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,44966,,NIFTY,,2025-02-06,2025-02-06,23550.0,CE,NIFTY2520623550CE,221.1,247.5,182.8,206.7,218.5,192.7,23249.5,206.7,601725,72675,24494,43662804982.5,15632,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,46263,,NIFTY,,2025-01-30,2025-01-30,23550.0,CE,NIFTY25JAN23550CE,15.5,20.0,0.05,0.15,0.05,16.75,23249.5,23249.5,2606475,456900,9333727,5496473346270.0,870340,F1,25,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,55639,,NIFTY,,2025-02-27,2025-02-27,23000.0,CE,NIFTY25FEB23000CE,690.95,750.0,635.45,692.0,712.0,648.65,23249.5,692.0,2292375,257175,27653,49147831657.5,18323,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,44920,,NIFTY,,2025-02-06,2025-02-06,23000.0,CE,NIFTY2520623000CE,461.4,558.15,445.05,507.3,537.5,457.8,23249.5,507.3,1756200,310200,55613,98040547215.0,31161,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,57623,,NIFTY,,2025-02-27,2025-02-27,24550.0,CE,NIFTY25FEB24550CE,73.55,86.25,66.55,71.85,71.55,72.6,23249.5,71.85,22725,675,906,1673566740.0,496,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,37810,,NIFTY,,2026-12-31,2026-12-31,23000.0,PE,NIFTY26DEC23000PE,0.0,0.0,0.0,847.65,847.65,847.65,23249.5,531.75,13100,0,0,0.0,0,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,56526,,NIFTY,,2025-03-27,2025-03-27,24550.0,CE,NIFTY25MAR24550CE,0.0,0.0,0.0,175.0,175.0,175.0,23249.5,142.85,3000,0,0,0.0,0,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,63637,,NIFTY,,2025-02-20,2025-02-20,23550.0,PE,NIFTY2522023550PE,0.0,0.0,0.0,507.0,0.0,507.0,23249.5,418.15,0,0,0,0.0,0,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,45028,,NIFTY,,2025-02-06,2025-02-06,24550.0,CE,NIFTY2520624550CE,17.45,23.4,13.0,17.45,17.2,17.45,23249.5,17.45,162825,88050,11535,21255789881.25,6877,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,68621,,NIFTY,,2025-03-06,2025-03-06,24550.0,PE,NIFTY2530624550PE,0.0,0.0,0.0,1277.95,0.0,1277.95,23249.5,1204.55,0,0,0,0.0,0,F1,75,,,,,
2025-01-30,2025-01-30,FO,NSE,IDO,45031,,NIFTY,,2025-02-06,2025-02-06,24550.0,PE,NIFTY2520624550PE,1315.0,1315.0,1189.95,1189.95,1189.95,1362.0,23249.5,1189.95,825,75,3,5804621.25,3,F1,75,,,,,
