TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-14,2025-05-14,FO,NSE,IDO,44818,,NIFTY,,2025-06-12,2025-06-12,24100.0,CE,NIFTY2561224100CE,0.0,0.0,0.0,680.0,0.0,680.0,24666.9,900.7,0,0,0,0.0,0,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,44728,,NIFTY,,2025-06-12,2025-06-12,22500.0,CE,NIFTY2561222500CE,0.0,0.0,0.0,1947.0,0.0,1947.0,24666.9,2292.7,0,0,0,0.0,0,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40555,,NIFTY,,2025-06-05,2025-06-05,26400.0,CE,NIFTY2560526400CE,20.95,23.0,12.5,12.5,12.5,19.9,24666.9,12.5,2700,150,20,39627405.0,15,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40553,,NIFTY,,2025-06-05,2025-06-05,26350.0,CE,NIFTY2560526350CE,0.0,0.0,0.0,21.2,21.2,21.2,24666.9,36.35,975,0,0,0.0,0,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40545,,NIFTY,,2025-06-05,2025-06-05,26150.0,CE,NIFTY2560526150CE,33.0,33.0,21.0,21.0,21.0,29.7,24666.9,53.2,1200,-300,17,33371115.0,8,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40507,,NIFTY,,2025-06-05,2025-06-05,25300.0,CE,NIFTY2560525300CE,140.0,172.75,116.65,140.45,145.4,142.75,24666.9,140.45,10050,1200,211,402668745.0,143,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40503,,NIFTY,,2025-06-05,2025-06-05,25200.0,CE,NIFTY2560525200CE,173.0,206.25,140.4,171.75,176.1,173.0,24666.9,171.75,12075,3750,187,355870815.0,121,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40469,,NIFTY,,2025-06-05,2025-06-05,24550.0,CE,NIFTY2560524550CE,452.8,514.25,420.7,484.2,484.6,450.35,24666.9,484.2,3150,300,37,69394177.5,26,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40451,,NIFTY,,2025-06-05,2025-06-05,24300.0,CE,NIFTY2560524300CE,639.3,662.35,639.3,657.2,662.35,612.6,24666.9,657.2,3450,-150,10,18712440.0,7,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40433,,NIFTY,,2025-06-05,2025-06-05,23950.0,CE,NIFTY2560523950CE,921.95,922.4,921.95,922.2,922.4,1057.6,24666.9,922.2,825,150,2,3730826.25,2,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40419,,NIFTY,,2025-06-05,2025-06-05,23650.0,CE,NIFTY2560523650CE,1195.25,1195.25,1195.25,1195.25,1195.25,1160.15,24666.9,1195.25,225,75,1,1863393.75,1,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40409,,NIFTY,,2025-06-05,2025-06-05,23400.0,CE,NIFTY2560523400CE,1393.9,1393.9,1393.9,1393.9,1393.9,1376.55,24666.9,1393.9,225,75,1,1859542.5,1,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40375,,NIFTY,,2025-06-05,2025-06-05,22800.0,CE,NIFTY2560522800CE,1949.2,1949.2,1949.1,1949.15,1949.1,1949.05,24666.9,1949.15,300,150,2,3712372.5,2,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40351,,NIFTY,,2025-06-05,2025-06-05,22400.0,CE,NIFTY2560522400CE,0.0,0.0,0.0,2100.5,0.0,2100.5,24666.9,2357.2,0,0,0,0.0,0,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,40345,,NIFTY,,2025-06-05,2025-06-05,22250.0,CE,NIFTY2560522250CE,0.0,0.0,0.0,2243.4,0.0,2243.4,24666.9,2505.35,0,0,0,0.0,0,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,61909,,NIFTY,,2025-05-29,2025-05-29,26650.0,CE,NIFTY25MAY26650CE,6.8,7.35,4.0,4.25,4.5,6.7,24666.9,4.25,156900,75900,3454,6904972128.75,1212,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,61785,,NIFTY,,2025-05-29,2025-05-29,25650.0,CE,NIFTY25MAY25650CE,39.0,49.7,24.3,30.85,31.6,41.25,24666.9,30.85,144750,26175,2767,5329870481.25,1662,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,61687,,NIFTY,,2025-05-29,2025-05-29,24600.0,CE,NIFTY25MAY24600CE,366.9,445.7,300.75,366.7,376.15,353.1,24666.9,366.7,1238625,59550,47947,89804872275.0,27996,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,61671,,NIFTY,,2025-05-29,2025-05-29,24200.0,CE,NIFTY25MAY24200CE,635.0,746.45,554.55,647.25,658.05,616.85,24666.9,647.25,831225,-11475,3772,7035921191.25,2321,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,61553,,NIFTY,,2025-05-29,2025-05-29,23700.0,CE,NIFTY25MAY23700CE,1033.75,1183.55,961.5,1076.6,1092.3,1022.3,24666.9,1076.6,243300,-3600,256,475495095.0,166,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,61551,,NIFTY,,2025-05-29,2025-05-29,23650.0,CE,NIFTY25MAY23650CE,1098.75,1114.15,1094.2,1109.45,1104.7,1063.65,24666.9,1109.45,7425,-150,6,11138088.75,6,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,61497,,NIFTY,,2025-05-29,2025-05-29,22300.0,CE,NIFTY25MAY22300CE,2459.3,2459.3,2396.65,2407.65,2410.75,2331.6,24666.9,2407.65,20775,-225,6,11129238.75,4,F1,75,,,,,
2025-05-14,2025-05-14,FO,NSE,IDO,46145,,NIFTY,,2025-05-15,2025-05-15,22100.0,CE,NIFTY2551522100CE,2530.0,2530.0,2496.0,2516.0,2516.0,1927.5,24666.9,2570.8,1350,-225,5,9230100.0,4,F1,75,,,,,
