TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-11,2025-03-11,FO,NSE,IDO,86163,,NIFTY,,2028-06-29,2028-06-29,27000.0,CE,NIFTY28JUN27000CE,0.0,0.0,0.0,2885.15,0.0,2885.15,22497.9,2500.85,0,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,50225,,NIFTY,,2025-03-20,2025-03-20,23050.0,CE,NIFTY2532023050CE,18.9,30.05,12.4,23.35,26.1,25.1,22497.9,23.35,185100,69075,14542,25162771957.5,8628,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,50114,,NIFTY,,2025-03-20,2025-03-20,21300.0,PE,NIFTY2532021300PE,12.4,12.45,5.65,6.2,5.75,8.4,22497.9,6.2,346125,71550,18920,30236287886.25,9753,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,45611,,NIFTY,,2025-03-13,2025-03-13,24600.0,PE,NIFTY2531324600PE,2125.0,2134.0,2093.0,2093.0,2093.0,2129.0,22497.9,2093.35,8925,-450,6,12020175.0,6,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,79202,,NIFTY,,2025-04-24,2025-04-24,20450.0,CE,NIFTY25APR20450CE,0.0,0.0,0.0,2316.15,2315.6,2316.15,22497.9,2211.75,1200,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,61350,,NIFTY,,2025-05-29,2025-05-29,20850.0,PE,NIFTY25MAY20850PE,0.0,0.0,0.0,92.3,0.0,92.3,22497.9,42.45,0,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,45386,,NIFTY,,2025-03-13,2025-03-13,20900.0,CE,NIFTY2531320900CE,0.0,0.0,0.0,1520.0,1520.0,1520.0,22497.9,1605.35,375,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,50550,,NIFTY,,2027-06-24,2027-06-24,28000.0,PE,NIFTY27JUN28000PE,0.0,0.0,0.0,5959.35,0.0,5959.35,22497.9,2791.05,0,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,45615,,NIFTY,,2025-03-13,2025-03-13,24700.0,CE,NIFTY2531324700CE,0.5,0.55,0.3,0.4,0.3,0.55,22497.9,0.4,218925,96300,14860,27528664207.5,4282,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,43806,,NIFTY,,2025-04-09,2025-04-09,21200.0,CE,NIFTY2540921200CE,0.0,0.0,0.0,1525.1,0.0,1525.1,22497.9,1421.0,0,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,54562,,NIFTY,,2025-04-03,2025-04-03,21600.0,CE,NIFTY2540321600CE,0.0,0.0,0.0,1552.3,0.0,1552.3,22497.9,1016.35,0,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,48695,,NIFTY,,2025-03-27,2025-03-27,23200.0,CE,NIFTY25MAR23200CE,27.75,45.25,24.75,39.45,42.0,37.3,22497.9,39.45,1320150,-362625,39744,69249612356.25,18878,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,79213,,NIFTY,,2025-04-24,2025-04-24,20600.0,CE,NIFTY25APR20600CE,0.0,0.0,0.0,2171.4,2171.4,2171.4,22497.9,2065.35,750,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,61559,,NIFTY,,2025-05-29,2025-05-29,23850.0,CE,NIFTY25MAY23850CE,0.0,0.0,0.0,172.8,172.8,172.8,22497.9,196.55,2850,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,43903,,NIFTY,,2025-04-09,2025-04-09,23350.0,PE,NIFTY2540923350PE,0.0,0.0,0.0,842.0,0.0,842.0,22497.9,824.7,0,0,0,0.0,0,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,79501,,NIFTY,,2025-04-24,2025-04-24,23500.0,CE,NIFTY25APR23500CE,95.0,128.9,88.75,124.25,125.35,114.15,22497.9,124.25,1195725,102300,11717,20748856192.5,5919,F1,75,,,,,
2025-03-11,2025-03-11,FO,NSE,IDO,46994,,NIFTY,,2025-03-27,2025-03-27,22450.0,CE,NIFTY25MAR22450CE,260.0,332.8,210.95,313.25,327.0,290.7,22497.9,313.25,171900,45150,6352,10829564231.25,4718,F1,75,,,,,
