TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-18,2025-02-18,FO,NSE,IDO,45546,,NIFTY,,2025-03-13,2025-03-13,23900.0,CE,NIFTY2531323900CE,61.55,62.0,61.55,62.0,62.0,410.7,22945.3,54.65,375,375,6,10782832.5,3,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,45542,,NIFTY,,2025-03-13,2025-03-13,23800.0,CE,NIFTY2531323800CE,82.05,82.05,68.7,77.35,74.0,94.75,22945.3,77.35,4575,1350,44,78797767.5,17,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,37749,,NIFTY,,2025-06-26,2025-06-26,23000.0,CE,NIFTY25JUN23000CE,1040.55,1042.0,955.0,1015.7,1004.45,1056.35,22945.3,1015.7,363950,20600,1007,1812792840.0,973,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,51449,,NIFTY,,2025-06-26,2025-06-26,21000.0,CE,NIFTY25JUN21000CE,0.0,0.0,0.0,2670.0,2670.0,2670.0,22945.3,2480.65,1350,0,0,0.0,0,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,79555,,NIFTY,,2025-04-24,2025-04-24,24150.0,CE,NIFTY25APR24150CE,0.0,0.0,0.0,190.0,190.0,190.0,22945.3,188.15,1125,0,0,0.0,0,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,79444,,NIFTY,,2025-04-24,2025-04-24,23300.0,CE,NIFTY25APR23300CE,540.05,540.05,470.4,520.05,501.0,548.75,22945.3,520.05,29775,22875,369,659098428.75,104,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,79409,,NIFTY,,2025-04-24,2025-04-24,22750.0,CE,NIFTY25APR22750CE,0.0,0.0,0.0,814.25,814.25,814.25,22945.3,772.1,1950,0,0,0.0,0,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,79396,,NIFTY,,2025-04-24,2025-04-24,22600.0,CE,NIFTY25APR22600CE,938.05,960.5,938.0,960.5,960.5,938.4,22945.3,868.55,300,75,6,10595482.5,5,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,79394,,NIFTY,,2025-04-24,2025-04-24,22550.0,CE,NIFTY25APR22550CE,0.0,0.0,0.0,1365.75,0.0,1365.75,22945.3,902.1,0,0,0,0.0,0,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,79272,,NIFTY,,2025-04-24,2025-04-24,21900.0,CE,NIFTY25APR21900CE,0.0,0.0,0.0,1861.6,0.0,1861.6,22945.3,1396.0,0,0,0,0.0,0,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,79247,,NIFTY,,2025-04-24,2025-04-24,21300.0,CE,NIFTY25APR21300CE,0.0,0.0,0.0,2374.35,0.0,2374.35,22945.3,1924.85,0,0,0,0.0,0,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,64592,,NIFTY,,2025-03-27,2025-03-27,31000.0,CE,NIFTY25MAR31000CE,4.85,5.0,4.75,4.85,4.9,5.0,22945.3,4.85,1810475,54000,1785,4150772722.5,339,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,64582,,NIFTY,,2025-03-27,2025-03-27,29000.0,CE,NIFTY25MAR29000CE,5.05,5.6,5.05,5.35,5.25,5.35,22945.3,5.35,303875,1125,365,794019000.0,261,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,64578,,NIFTY,,2025-03-27,2025-03-27,28000.0,CE,NIFTY25MAR28000CE,6.1,6.2,5.55,5.8,6.0,6.05,22945.3,5.8,410975,1050,379,796066691.25,210,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,58786,,NIFTY,,2025-03-27,2025-03-27,25850.0,CE,NIFTY25MAR25850CE,0.0,0.0,0.0,12.35,12.35,12.35,22945.3,1.3,4500,0,0,0.0,0,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,56894,,NIFTY,,2025-03-27,2025-03-27,25750.0,CE,NIFTY25MAR25750CE,11.65,11.7,10.45,10.6,10.45,16.85,22945.3,10.6,3300,-2850,48,92739371.25,25,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,56884,,NIFTY,,2025-03-27,2025-03-27,25500.0,CE,NIFTY25MAR25500CE,14.45,14.45,10.3,11.1,10.95,13.15,22945.3,11.1,457275,30900,1852,3543575178.75,1132,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,56878,,NIFTY,,2025-03-27,2025-03-27,25350.0,CE,NIFTY25MAR25350CE,14.05,14.05,14.05,14.05,14.05,14.7,22945.3,14.05,7800,-75,1,1902303.75,1,F1,75,,,,,
2025-02-18,2025-02-18,FO,NSE,IDO,56870,,NIFTY,,2025-03-27,2025-03-27,25150.0,CE,NIFTY25MAR25150CE,16.55,16.55,12.85,15.2,15.2,17.45,22945.3,8.65,8325,-825,20,37746412.5,12,F1,75,,,,,
