TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-01,2025-01-01,FO,NSE,IDO,46590,,NIFTY,,2025-01-30,2025-01-30,26150.0,CE,NIFTY25JAN26150CE,8.35,8.8,5.95,8.1,8.0,7.4,23742.9,8.1,17975,1025,215,140597177.5,100,F1,25,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,52414,,NIFTY,,2025-01-02,2025-01-02,22400.0,PE,NIFTY2510222400PE,2.0,2.6,1.5,1.7,1.8,3.1,23742.9,1.7,4510350,-440250,204521,343623024060.0,45365,F1,75,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,55615,,NIFTY,,2025-02-27,2025-02-27,22400.0,CE,NIFTY25FEB22400CE,0.0,0.0,0.0,2070.15,0.0,2070.15,23742.9,1634.7,0,0,0,0.0,0,F1,75,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,55616,,NIFTY,,2025-02-27,2025-02-27,22400.0,PE,NIFTY25FEB22400PE,105.9,117.1,86.7,93.2,93.55,105.9,23742.9,93.2,138075,9225,225,379726350.0,151,F1,75,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,48038,,NIFTY,,2025-01-09,2025-01-09,22400.0,PE,NIFTY2510922400PE,7.1,8.45,4.3,4.9,4.6,8.35,23742.9,4.9,345600,178125,12113,20355511323.75,5716,F1,75,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,52609,,NIFTY,,2025-01-02,2025-01-02,25150.0,CE,NIFTY2510225150CE,1.1,1.2,0.7,0.8,0.9,1.15,23742.9,0.8,563175,5775,20217,38135666606.25,6688,F1,75,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,57649,,NIFTY,,2025-02-27,2025-02-27,25150.0,CE,NIFTY25FEB25150CE,0.0,0.0,0.0,109.05,109.05,109.05,23742.9,134.45,4200,0,0,0.0,0,F1,75,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,52911,,NIFTY,,2025-01-16,2025-01-16,26450.0,PE,NIFTY2511626450PE,0.0,0.0,0.0,1770.1,0.0,1770.1,23742.9,2633.85,0,0,0,0.0,0,F1,75,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,52910,,NIFTY,,2025-01-16,2025-01-16,26450.0,CE,NIFTY2511626450CE,0.0,0.0,0.0,3.15,3.15,3.15,23742.9,0.05,1125,0,0,0.0,0,F1,75,,,,,
2025-01-01,2025-01-01,FO,NSE,IDO,52690,,NIFTY,,2025-01-02,2025-01-02,26450.0,PE,NIFTY2510226450PE,0.0,0.0,0.0,2887.1,0.0,2887.1,23742.9,2702.2,0,0,0,0.0,0,F1,75,,,,,
