TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-19,2025-03-19,FO,NSE,IDO,79689,,NIFTY,,2025-04-24,2025-04-24,24900.0,PE,NIFTY25APR24900PE,0.0,0.0,0.0,1854.05,1847.05,1854.05,22907.6,1845.55,1125,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,79506,,NIFTY,,2025-04-24,2025-04-24,23600.0,PE,NIFTY25APR23600PE,673.0,705.0,618.1,625.45,626.35,688.6,22907.6,625.45,61350,17400,326,592923825.0,300,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,79443,,NIFTY,,2025-04-24,2025-04-24,23250.0,PE,NIFTY25APR23250PE,462.5,480.55,405.25,415.3,405.25,467.15,22907.6,415.3,25575,11025,239,424663507.5,205,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,79412,,NIFTY,,2025-04-24,2025-04-24,22800.0,PE,NIFTY25APR22800PE,274.2,279.25,230.15,237.6,236.4,268.8,22907.6,237.6,453975,108675,10312,17824649313.75,7461,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,79401,,NIFTY,,2025-04-24,2025-04-24,22650.0,PE,NIFTY25APR22650PE,212.6,227.2,190.5,193.55,192.0,219.2,22907.6,193.55,45300,-600,298,510752043.75,238,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,79294,,NIFTY,,2025-04-24,2025-04-24,22100.0,PE,NIFTY25APR22100PE,98.2,105.0,88.1,90.7,90.0,101.25,22907.6,90.7,336000,39600,4388,7303889711.25,2228,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,79261,,NIFTY,,2025-04-24,2025-04-24,21600.0,PE,NIFTY25APR21600PE,48.0,51.75,44.6,45.6,45.0,50.05,22907.6,45.6,253575,52050,4797,7787890788.75,2745,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,79252,,NIFTY,,2025-04-24,2025-04-24,21400.0,PE,NIFTY25APR21400PE,36.95,45.0,33.75,35.75,35.5,38.1,22907.6,35.75,283500,15000,3101,4985580843.75,1769,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,79246,,NIFTY,,2025-04-24,2025-04-24,21250.0,PE,NIFTY25APR21250PE,30.0,31.45,29.45,30.75,31.2,31.7,22907.6,30.75,7500,-1875,92,146835375.0,41,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48297,,NIFTY,,2025-04-17,2025-04-17,23950.0,PE,NIFTY2541723950PE,0.0,0.0,0.0,1451.65,0.0,1451.65,22907.6,984.15,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48288,,NIFTY,,2025-04-17,2025-04-17,23750.0,PE,NIFTY2541723750PE,0.0,0.0,0.0,1274.7,0.0,1274.7,22907.6,818.7,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48278,,NIFTY,,2025-04-17,2025-04-17,23650.0,PE,NIFTY2541723650PE,0.0,0.0,0.0,1188.9,0.0,1188.9,22907.6,740.55,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48225,,NIFTY,,2025-04-17,2025-04-17,23100.0,PE,NIFTY2541723100PE,0.0,0.0,0.0,759.0,0.0,759.0,22907.6,378.95,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48201,,NIFTY,,2025-04-17,2025-04-17,22850.0,PE,NIFTY2541722850PE,0.0,0.0,0.0,593.3,0.0,593.3,22907.6,258.7,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48171,,NIFTY,,2025-04-17,2025-04-17,22400.0,PE,NIFTY2541722400PE,131.0,131.0,110.0,110.0,110.0,135.3,22907.6,110.0,1575,225,15,25332528.75,12,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48150,,NIFTY,,2025-04-17,2025-04-17,22250.0,PE,NIFTY2541722250PE,0.0,0.0,0.0,287.45,0.0,287.45,22907.6,81.15,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48147,,NIFTY,,2025-04-17,2025-04-17,22200.0,PE,NIFTY2541722200PE,80.0,86.15,80.0,86.15,86.15,106.0,22907.6,72.4,825,750,10,16713521.25,3,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48087,,NIFTY,,2025-04-17,2025-04-17,21200.0,PE,NIFTY2541721200PE,0.0,0.0,0.0,40.25,40.25,40.25,22907.6,3.8,75,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,43951,,NIFTY,,2025-04-09,2025-04-09,24400.0,PE,NIFTY2540924400PE,0.0,0.0,0.0,1726.8,0.0,1726.8,22907.6,1410.2,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,43949,,NIFTY,,2025-04-09,2025-04-09,24350.0,PE,NIFTY2540924350PE,0.0,0.0,0.0,1680.55,0.0,1680.55,22907.6,1361.95,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,43933,,NIFTY,,2025-04-09,2025-04-09,23950.0,PE,NIFTY2540923950PE,0.0,0.0,0.0,1322.15,0.0,1322.15,22907.6,987.8,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,43931,,NIFTY,,2025-04-09,2025-04-09,23900.0,PE,NIFTY2540923900PE,0.0,0.0,0.0,1279.1,0.0,1279.1,22907.6,943.05,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,43823,,NIFTY,,2025-04-09,2025-04-09,21600.0,PE,NIFTY2540921600PE,23.55,23.6,19.9,22.9,23.0,23.55,22907.6,22.9,13200,7350,133,215669685.0,68,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,43811,,NIFTY,,2025-04-09,2025-04-09,21300.0,PE,NIFTY2540921300PE,0.0,0.0,0.0,48.05,0.0,48.05,22907.6,1.85,0,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,43803,,NIFTY,,2025-04-09,2025-04-09,21150.0,PE,NIFTY2540921150PE,0.0,0.0,0.0,20.7,20.7,20.7,22907.6,0.9,900,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,43795,,NIFTY,,2025-04-09,2025-04-09,20950.0,PE,NIFTY2540920950PE,0.0,0.0,0.0,15.15,15.15,15.15,22907.6,0.35,225,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54847,,NIFTY,,2025-04-03,2025-04-03,24300.0,PE,NIFTY2540324300PE,0.0,0.0,0.0,1393.85,1393.85,1393.85,22907.6,1331.65,150,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54754,,NIFTY,,2025-04-03,2025-04-03,23650.0,PE,NIFTY2540323650PE,0.0,0.0,0.0,768.6,768.6,768.6,22907.6,722.85,150,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54666,,NIFTY,,2025-04-03,2025-04-03,23200.0,PE,NIFTY2540323200PE,350.05,383.8,301.8,313.7,301.8,367.45,22907.6,313.7,60300,30000,2016,3557388138.75,1450,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54630,,NIFTY,,2025-04-03,2025-04-03,22800.0,PE,NIFTY2540322800PE,142.45,180.0,134.55,140.55,137.35,171.55,22907.6,140.55,241200,17700,6556,11284916040.0,4581,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54626,,NIFTY,,2025-04-03,2025-04-03,22700.0,PE,NIFTY2540322700PE,125.3,145.95,107.3,113.0,111.5,139.1,22907.6,113.0,981900,35625,8615,14744461938.75,5046,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54577,,NIFTY,,2025-04-03,2025-04-03,21950.0,PE,NIFTY2540321950PE,25.35,26.6,20.35,22.0,22.65,26.65,22907.6,22.0,6150,-3975,247,407039130.0,137,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54555,,NIFTY,,2025-04-03,2025-04-03,21400.0,PE,NIFTY2540321400PE,7.95,9.0,5.15,8.05,9.0,8.9,22907.6,8.05,40425,4725,1945,3122865000.0,1150,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54537,,NIFTY,,2025-04-03,2025-04-03,21200.0,PE,NIFTY2540321200PE,7.75,7.75,5.0,5.75,6.25,6.55,22907.6,5.75,16125,1200,301,478717916.25,106,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,54477,,NIFTY,,2025-04-03,2025-04-03,20550.0,PE,NIFTY2540320550PE,2.95,2.95,2.95,2.95,2.95,2.75,22907.6,0.05,825,75,1,1541471.25,1,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,56881,,NIFTY,,2025-03-27,2025-03-27,25400.0,PE,NIFTY25MAR25400PE,2435.0,2435.0,2435.0,2435.0,2435.0,2622.1,22907.6,2456.25,2775,-150,2,4175250.0,2,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,56877,,NIFTY,,2025-03-27,2025-03-27,25300.0,PE,NIFTY25MAR25300PE,2340.0,2340.0,2323.8,2323.8,2323.8,2530.2,22907.6,2323.8,8625,-300,5,10363785.0,3,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50077,,NIFTY,,2025-03-20,2025-03-20,20850.0,CE,NIFTY2532020850CE,0.0,0.0,0.0,1747.65,1747.65,1747.65,22907.6,2061.3,225,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50081,,NIFTY,,2025-03-20,2025-03-20,20950.0,CE,NIFTY2532020950CE,0.0,0.0,0.0,1550.0,1550.0,1550.0,22907.6,1961.35,600,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50101,,NIFTY,,2025-03-20,2025-03-20,21150.0,CE,NIFTY2532021150CE,0.0,0.0,0.0,1308.55,1308.55,1308.55,22907.6,1761.35,600,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50137,,NIFTY,,2025-03-20,2025-03-20,21800.0,CE,NIFTY2532021800CE,1080.0,1141.0,1071.6,1132.6,1128.6,1048.85,22907.6,1132.6,38925,-6975,113,194241363.75,80,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50145,,NIFTY,,2025-03-20,2025-03-20,21950.0,CE,NIFTY2532021950CE,935.1,991.75,916.45,991.75,991.75,912.3,22907.6,961.5,5475,-975,67,115200540.0,26,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50153,,NIFTY,,2025-03-20,2025-03-20,22050.0,CE,NIFTY2532022050CE,817.65,899.0,782.1,890.55,890.65,797.7,22907.6,890.55,7950,-4875,154,264772383.75,86,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50160,,NIFTY,,2025-03-20,2025-03-20,22200.0,CE,NIFTY2532022200CE,700.0,755.0,622.0,735.9,738.25,661.3,22907.6,735.9,145200,-70200,2951,5069615205.0,1357,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50186,,NIFTY,,2025-03-20,2025-03-20,22500.0,CE,NIFTY2532022500CE,392.45,461.15,335.7,441.3,440.0,369.15,22907.6,441.3,2543625,-858150,74450,127923362073.75,46025,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50219,,NIFTY,,2025-03-20,2025-03-20,22900.0,CE,NIFTY2532022900CE,70.05,116.0,52.8,98.25,93.95,65.65,22907.6,98.25,8426100,3873525,6245044,10766688725925.0,3210946,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50229,,NIFTY,,2025-03-20,2025-03-20,23150.0,CE,NIFTY2532023150CE,9.0,14.25,6.4,11.45,10.55,6.7,22907.6,11.45,4265925,1470525,2421588,4206321377763.75,581921,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50257,,NIFTY,,2025-03-20,2025-03-20,23750.0,CE,NIFTY2532023750CE,0.45,0.65,0.4,0.55,0.4,0.45,22907.6,0.55,613800,180525,92264,164348828606.25,18684,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,50275,,NIFTY,,2025-03-20,2025-03-20,24000.0,CE,NIFTY2532024000CE,0.35,0.45,0.3,0.4,0.35,0.4,22907.6,0.4,3509700,-65625,274819,494682088875.0,36735,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,46829,,NIFTY,,2025-03-27,2025-03-27,21100.0,CE,NIFTY25MAR21100CE,0.0,0.0,0.0,1749.5,1749.5,1749.5,22907.6,1837.65,675,0,0,0.0,0,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,46991,,NIFTY,,2025-03-27,2025-03-27,22400.0,CE,NIFTY25MAR22400CE,553.95,619.0,517.8,603.85,602.8,541.3,22907.6,603.85,861825,-78300,3707,6389658071.25,2463,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,47017,,NIFTY,,2025-03-27,2025-03-27,22600.0,CE,NIFTY25MAR22600CE,389.95,444.0,351.9,428.75,429.25,369.25,22907.6,428.75,1524675,-245475,17605,30375692538.75,11757,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48192,,NIFTY,,2025-03-27,2025-03-27,22850.0,CE,NIFTY25MAR22850CE,213.0,251.8,184.5,239.35,236.45,199.2,22907.6,239.35,437700,-7050,45507,78742185693.75,32532,F1,75,,,,,
2025-03-19,2025-03-19,FO,NSE,IDO,48347,,NIFTY,,2025-03-27,2025-03-27,23100.0,CE,NIFTY25MAR23100CE,84.65,112.2,74.75,103.75,101.65,80.35,22907.6,103.75,1991175,173400,138976,241778868866.25,81564,F1,75,,,,,
