TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-02,2025-05-02,FO,NSE,IDO,62374,,NIFTY,,2025-06-26,2025-06-26,24450.0,PE,NIFTY25JUN24450PE,509.85,606.2,450.0,557.7,561.85,558.8,24346.7,557.7,22725,825,112,209659736.25,66,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,62200,,NIFTY,,2025-06-26,2025-06-26,22500.0,PE,NIFTY25JUN22500PE,151.0,167.25,121.65,151.8,152.0,158.85,24346.7,151.8,1029450,-11400,7898,13411051841.25,4672,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,62196,,NIFTY,,2025-06-26,2025-06-26,22400.0,PE,NIFTY25JUN22400PE,123.0,154.45,105.9,141.65,139.85,142.8,24346.7,141.65,84525,825,352,594756450.0,132,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,62190,,NIFTY,,2025-06-26,2025-06-26,22250.0,PE,NIFTY25JUN22250PE,0.0,0.0,0.0,190.0,190.0,190.0,24346.7,41.8,525,0,0,0.0,0,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,62160,,NIFTY,,2025-06-26,2025-06-26,21700.0,PE,NIFTY25JUN21700PE,78.0,102.0,73.55,92.05,87.25,92.65,24346.7,92.05,57450,1050,96,156832008.75,35,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,62142,,NIFTY,,2025-06-26,2025-06-26,21450.0,PE,NIFTY25JUN21450PE,0.0,0.0,0.0,59.85,0.0,59.85,24346.7,10.05,0,0,0,0.0,0,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,55120,,NIFTY,,2025-06-26,2025-06-26,18000.0,PE,NIFTY25JUN18000PE,15.5,17.9,14.7,17.05,17.45,16.65,24346.7,17.05,438075,7050,477,644546535.0,158,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,40540,,NIFTY,,2025-06-05,2025-06-05,26000.0,PE,NIFTY2560526000PE,0.0,0.0,0.0,1581.95,0.0,1581.95,24346.7,1570.9,0,0,0,0.0,0,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,40532,,NIFTY,,2025-06-05,2025-06-05,25800.0,PE,NIFTY2560525800PE,0.0,0.0,0.0,1410.55,0.0,1410.55,24346.7,1398.95,0,0,0,0.0,0,F1,75,,,,,
2025-05-02,2025-05-02,FO,NSE,IDO,40470,,NIFTY,,2025-06-05,2025-06-05,24550.0,PE,NIFTY2560524550PE,0.0,0.0,0.0,538.65,0.0,538.65,24346.7,526.25,0,0,0,0.0,0,F1,75,,,,,
