TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-27,2025-01-27,FO,NSE,IDO,37802,,NIFTY,,2026-06-25,2026-06-25,13000.0,PE,NIFTY26JUN13000PE,0.0,0.0,0.0,21.6,21.6,21.6,22829.15,0.05,200,0,0,0.0,0,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,63642,,NIFTY,,2025-02-20,2025-02-20,23650.0,CE,NIFTY2522023650CE,0.0,0.0,0.0,388.35,0.0,388.35,22829.15,82.75,0,0,0,0.0,0,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,51237,,NIFTY,,2025-02-13,2025-02-13,23650.0,CE,NIFTY2521323650CE,0.0,0.0,0.0,494.6,0.0,494.6,22829.15,46.65,0,0,0,0.0,0,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,68581,,NIFTY,,2025-03-06,2025-03-06,23650.0,PE,NIFTY2530623650PE,0.0,0.0,0.0,645.0,0.0,645.0,22829.15,813.5,0,0,0,0.0,0,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,63643,,NIFTY,,2025-02-20,2025-02-20,23650.0,PE,NIFTY2522023650PE,0.0,0.0,0.0,561.8,0.0,561.8,22829.15,798.85,0,0,0,0.0,0,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,44970,,NIFTY,,2025-02-06,2025-02-06,23650.0,CE,NIFTY2520623650CE,100.0,116.85,76.0,79.25,76.0,137.55,22829.15,79.25,55275,11175,2493,4439359432.5,1531,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,44971,,NIFTY,,2025-02-06,2025-02-06,23650.0,PE,NIFTY2520623650PE,830.05,855.5,830.05,839.1,843.55,612.7,22829.15,839.1,3150,375,7,12858873.75,7,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,51476,,NIFTY,,2025-03-27,2025-03-27,23650.0,PE,NIFTY25MAR23650PE,0.0,0.0,0.0,720.0,720.0,720.0,22829.15,834.3,2850,0,0,0.0,0,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,51475,,NIFTY,,2025-03-27,2025-03-27,23650.0,CE,NIFTY25MAR23650CE,381.0,381.0,366.8,370.0,370.0,474.0,22829.15,370.0,1125,375,7,12613376.25,4,F1,75,,,,,
2025-01-27,2025-01-27,FO,NSE,IDO,58631,,NIFTY,,2026-12-31,2026-12-31,13000.0,PE,NIFTY26DEC13000PE,0.0,0.0,0.0,20.05,20.05,20.05,22829.15,0.1,1950,0,0,0.0,0,F1,75,,,,,
