TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-11,2025-04-11,FO,NSE,IDO,79228,,NIFTY,,2025-04-24,2025-04-24,20950.0,PE,NIFTY25APR20950PE,35.65,40.7,23.4,36.4,37.6,80.25,22828.55,36.4,34575,4725,2126,3345688785.0,1435,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48410,,NIFTY,,2025-04-17,2025-04-17,25200.0,PE,NIFTY2541725200PE,2241.0,2241.0,2241.0,2241.0,2241.0,2755.0,22828.55,2344.35,3900,-75,1,2058075.0,1,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48344,,NIFTY,,2025-04-17,2025-04-17,24650.0,PE,NIFTY2541724650PE,0.0,0.0,0.0,2203.75,2203.85,2203.75,22828.55,1794.95,750,0,0,0.0,0,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48328,,NIFTY,,2025-04-17,2025-04-17,24250.0,PE,NIFTY2541724250PE,0.0,0.0,0.0,1818.05,1818.05,1818.05,22828.55,1395.8,2850,0,0,0.0,0,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48247,,NIFTY,,2025-04-17,2025-04-17,23350.0,PE,NIFTY2541723350PE,562.05,625.35,454.2,552.7,530.35,940.4,22828.55,552.7,21300,7875,2246,4023382402.5,1551,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48235,,NIFTY,,2025-04-17,2025-04-17,23250.0,PE,NIFTY2541723250PE,506.6,554.75,377.4,479.4,455.85,855.4,22828.55,479.4,73800,34800,11139,19804631913.75,7835,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48209,,NIFTY,,2025-04-17,2025-04-17,22950.0,PE,NIFTY2541722950PE,317.25,345.0,200.3,291.55,267.95,605.8,22828.55,291.55,459525,386250,232696,405024393656.25,165167,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48169,,NIFTY,,2025-04-17,2025-04-17,22350.0,PE,NIFTY2541722350PE,115.95,115.95,54.9,91.9,80.55,264.15,22828.55,91.9,415800,-37875,274300,461523941482.5,187586,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48101,,NIFTY,,2025-04-17,2025-04-17,21450.0,PE,NIFTY2541721450PE,48.75,48.75,13.9,25.2,25.3,76.45,22828.55,25.2,273900,132450,88962,143256866760.0,61692,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48099,,NIFTY,,2025-04-17,2025-04-17,21400.0,PE,NIFTY2541721400PE,35.65,35.65,13.15,23.9,24.4,72.1,22828.55,23.9,1247700,654675,206214,331283748195.0,99088,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,48017,,NIFTY,,2025-04-17,2025-04-17,20650.0,PE,NIFTY2541720650PE,15.05,17.55,7.0,13.6,14.8,33.2,22828.55,13.6,2255475,-140700,119301,184860979916.25,49833,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,61410,,NIFTY,,2029-12-27,2029-12-27,20000.0,CE,NIFTY29DEC20000CE,0.0,0.0,0.0,10081.1,0.0,10081.1,22828.55,8643.75,0,0,0,0.0,0,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,67782,,NIFTY,,2028-12-28,2028-12-28,24000.0,CE,NIFTY28DEC24000CE,0.0,0.0,0.0,5850.3,0.0,5850.3,22828.55,5251.35,0,0,0,0.0,0,F1,75,,,,,
2025-04-11,2025-04-11,FO,NSE,IDO,67778,,NIFTY,,2028-12-28,2028-12-28,22000.0,CE,NIFTY28DEC22000CE,0.0,0.0,0.0,6932.45,0.0,6932.45,22828.55,6377.25,0,0,0,0.0,0,F1,75,,,,,
