TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-20,2024-12-20,FO,NSE,IDO,57586,,NIFTY,,2025-02-27,2025-02-27,23600.0,PE,NIFTY25FEB23600PE,328.3,475.1,295.65,451.5,444.0,308.25,23587.5,451.5,37050,5025,219,394171766.25,121,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52624,,NIFTY,,2025-01-16,2025-01-16,23600.0,PE,NIFTY2511623600PE,199.2,340.0,184.2,327.9,319.45,116.45,23587.5,327.9,3450,3450,106,189737025.0,82,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,46269,,NIFTY,,2025-01-30,2025-01-30,23600.0,CE,NIFTY25JAN23600CE,800.05,888.5,536.0,569.5,578.25,829.2,23587.5,569.5,55800,35975,4511,2731961127.5,2102,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48099,,NIFTY,,2025-01-09,2025-01-09,23600.0,PE,NIFTY2510923600PE,180.95,305.4,138.55,283.25,284.95,145.9,23587.5,283.25,21150,17175,751,1342653292.5,477,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,41673,,NIFTY,,2024-12-26,2024-12-26,23600.0,PE,NIFTY24DEC23600PE,69.9,194.4,49.1,170.85,162.0,65.0,23587.5,170.85,2842150,273475,2344052,1389538255142.5,715601,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,46270,,NIFTY,,2025-01-30,2025-01-30,23600.0,PE,NIFTY25JAN23600PE,246.8,386.95,212.0,366.55,362.0,228.05,23587.5,366.55,359850,39000,25530,15259764933.75,10426,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48098,,NIFTY,,2025-01-09,2025-01-09,23600.0,CE,NIFTY2510923600CE,615.35,703.65,378.0,404.85,409.4,1366.8,23587.5,404.85,20025,20025,613,1105020210.0,302,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,54985,,NIFTY,,2025-01-23,2025-01-23,23600.0,CE,NIFTY2512323600CE,0.0,0.0,0.0,776.9,0.0,776.9,23587.5,462.9,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,57585,,NIFTY,,2025-02-27,2025-02-27,23600.0,CE,NIFTY25FEB23600CE,1005.2,1027.0,775.0,796.5,800.0,1324.2,23587.5,796.5,5400,4725,91,166889527.5,75,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,55621,,NIFTY,,2025-02-27,2025-02-27,22550.0,CE,NIFTY25FEB22550CE,0.0,0.0,0.0,1948.6,0.0,1948.6,23587.5,1443.2,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48056,,NIFTY,,2025-01-09,2025-01-09,22800.0,PE,NIFTY2510922800PE,0.0,0.0,0.0,20.9,0.0,20.9,23587.5,43.6,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52425,,NIFTY,,2025-01-02,2025-01-02,22550.0,CE,NIFTY2510222550CE,0.0,0.0,0.0,1141.6,0.0,1141.6,23587.5,1099.4,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,55631,,NIFTY,,2025-02-27,2025-02-27,22800.0,CE,NIFTY25FEB22800CE,0.0,0.0,0.0,1753.15,0.0,1753.15,23587.5,1245.3,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,54754,,NIFTY,,2025-01-23,2025-01-23,22550.0,CE,NIFTY2512322550CE,0.0,0.0,0.0,1607.8,0.0,1607.8,23587.5,1229.55,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48055,,NIFTY,,2025-01-09,2025-01-09,22800.0,CE,NIFTY2510922800CE,0.0,0.0,0.0,2088.1,0.0,2088.1,23587.5,915.25,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,43246,,NIFTY,,2025-01-30,2025-01-30,22550.0,PE,NIFTY25JAN22550PE,0.0,0.0,0.0,122.1,121.0,122.1,23587.5,65.75,1125,0,0,0.0,0,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48044,,NIFTY,,2025-01-09,2025-01-09,22550.0,PE,NIFTY2510922550PE,0.0,0.0,0.0,11.95,0.0,11.95,23587.5,20.55,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,54768,,NIFTY,,2025-01-23,2025-01-23,22800.0,CE,NIFTY2512322800CE,0.0,0.0,0.0,1388.05,0.0,1388.05,23587.5,1016.35,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,41563,,NIFTY,,2024-12-26,2024-12-26,22550.0,PE,NIFTY24DEC22550PE,4.35,9.55,3.2,8.4,9.5,4.35,23587.5,8.4,266400,174850,120577,67994055412.5,23028,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52485,,NIFTY,,2025-01-16,2025-01-16,22550.0,CE,NIFTY2511622550CE,0.0,0.0,0.0,2171.55,0.0,2171.55,23587.5,1185.25,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52444,,NIFTY,,2025-01-02,2025-01-02,22800.0,PE,NIFTY2510222800PE,22.05,53.0,16.6,48.45,51.75,18.05,23587.5,48.45,218925,145275,14832,25400637652.5,9582,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,41592,,NIFTY,,2024-12-26,2024-12-26,22800.0,PE,NIFTY24DEC22800PE,6.7,17.0,5.3,14.5,16.0,6.6,23587.5,14.5,2233675,643475,883577,503859966083.75,120749,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48043,,NIFTY,,2025-01-09,2025-01-09,22550.0,CE,NIFTY2510922550CE,0.0,0.0,0.0,2327.45,0.0,2327.45,23587.5,1141.3,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,43245,,NIFTY,,2025-01-30,2025-01-30,22550.0,CE,NIFTY25JAN22550CE,0.0,0.0,0.0,2087.2,2087.5,2087.2,23587.5,1273.55,175,0,0,0.0,0,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52486,,NIFTY,,2025-01-16,2025-01-16,22550.0,PE,NIFTY2511622550PE,0.0,0.0,0.0,15.8,0.0,15.8,23587.5,35.45,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52507,,NIFTY,,2025-01-16,2025-01-16,22800.0,PE,NIFTY2511622800PE,50.0,97.95,50.0,84.7,97.95,50.0,23587.5,84.7,5025,4950,75,128668320.0,21,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,43209,,NIFTY,,2025-01-30,2025-01-30,21900.0,CE,NIFTY25JAN21900CE,2008.15,2022.95,2008.15,2022.95,2022.95,2694.25,23587.5,1868.3,225,50,2,1195777.5,2,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52687,,NIFTY,,2025-01-02,2025-01-02,26400.0,PE,NIFTY2510226400PE,0.0,0.0,0.0,2838.3,0.0,2838.3,23587.5,2749.1,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52909,,NIFTY,,2025-01-16,2025-01-16,26400.0,PE,NIFTY2511626400PE,0.0,0.0,0.0,1724.85,0.0,1724.85,23587.5,2681.5,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48238,,NIFTY,,2025-01-09,2025-01-09,26400.0,CE,NIFTY2510926400CE,8.75,10.25,7.0,7.15,7.0,8.1,23587.5,7.15,8175,-2025,211,417909266.25,85,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48240,,NIFTY,,2025-01-09,2025-01-09,26400.0,PE,NIFTY2510926400PE,0.0,0.0,0.0,1585.3,0.0,1585.3,23587.5,2715.1,0,0,0,0.0,0,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,36688,,NIFTY,,2025-12-24,2025-12-24,19500.0,CE,NIFTY25DEC19500CE,5400.0,5400.0,5400.0,5400.0,5400.0,6000.0,23587.5,5400.0,1625,-50,2,1245000.0,2,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,46590,,NIFTY,,2025-01-30,2025-01-30,26150.0,CE,NIFTY25JAN26150CE,19.0,33.75,19.0,21.8,21.55,27.85,23587.5,21.8,10675,-1075,956,625591041.25,267,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,52414,,NIFTY,,2025-01-02,2025-01-02,22400.0,PE,NIFTY2510222400PE,8.6,25.25,7.35,22.7,25.25,8.0,23587.5,22.7,78000,52875,5019,8438076603.75,3202,F1,75,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,48654,,NIFTY,,2024-12-26,2024-12-26,25150.0,PE,NIFTY24DEC25150PE,1192.55,1522.65,1165.65,1503.25,1493.85,1132.0,23587.5,1503.25,9775,-2025,126,83419857.5,78,F1,25,,,,,
2024-12-20,2024-12-20,FO,NSE,IDO,55615,,NIFTY,,2025-02-27,2025-02-27,22400.0,CE,NIFTY25FEB22400CE,0.0,0.0,0.0,2070.15,0.0,2070.15,23587.5,1567.7,0,0,0,0.0,0,F1,75,,,,,
