TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-20,2025-05-20,FO,NSE,IDO,40529,,NIFTY,,2025-06-05,2025-06-05,25750.0,CE,NIFTY2560525750CE,85.35,85.35,46.7,48.1,50.4,81.3,24683.9,48.1,14700,6450,254,491678310.0,160,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,40489,,NIFTY,,2025-06-05,2025-06-05,24950.0,CE,NIFTY2560524950CE,374.5,395.0,243.2,251.95,257.1,362.8,24683.9,251.95,33000,7350,1278,2423186985.0,638,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,40441,,NIFTY,,2025-06-05,2025-06-05,24150.0,CE,NIFTY2560524150CE,768.35,769.8,747.05,760.95,760.55,1109.95,24683.9,760.95,1350,-900,12,22417503.75,11,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,40431,,NIFTY,,2025-06-05,2025-06-05,23900.0,CE,NIFTY2560523900CE,973.3,975.25,973.3,974.55,974.95,1175.0,24683.9,974.55,2325,-150,5,9327948.75,5,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61813,,NIFTY,,2025-05-29,2025-05-29,26300.0,CE,NIFTY25MAY26300CE,9.8,9.85,4.1,4.6,4.1,8.7,24683.9,4.6,836325,467625,32859,64828678698.75,14448,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61753,,NIFTY,,2025-05-29,2025-05-29,24950.0,CE,NIFTY25MAY24950CE,298.0,311.8,152.4,159.0,162.05,277.05,24683.9,159.0,429600,212250,32075,60559806000.0,21826,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61675,,NIFTY,,2025-05-29,2025-05-29,24300.0,CE,NIFTY25MAY24300CE,808.95,809.0,539.55,559.25,558.6,745.4,24683.9,559.25,586575,-38925,2902,5421019248.75,2005,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61673,,NIFTY,,2025-05-29,2025-05-29,24250.0,CE,NIFTY25MAY24250CE,798.0,815.0,583.15,597.15,608.4,785.0,24683.9,597.15,53625,1650,161,300769736.25,75,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61531,,NIFTY,,2025-05-29,2025-05-29,23150.0,CE,NIFTY25MAY23150CE,1624.45,1624.45,1624.45,1624.45,1624.45,1893.15,24683.9,1624.45,4425,0,1,1858083.75,1,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49365,,NIFTY,,2025-05-22,2025-05-22,26700.0,CE,NIFTY2552226700CE,1.55,2.2,1.2,1.5,1.25,1.85,24683.9,1.5,3259800,-138375,175896,352254079376.25,31128,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49352,,NIFTY,,2025-05-22,2025-05-22,26450.0,CE,NIFTY2552226450CE,1.7,2.4,1.35,1.7,1.5,2.15,24683.9,1.7,696900,-2775,74982,148756262636.25,14897,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49343,,NIFTY,,2025-05-22,2025-05-22,26300.0,CE,NIFTY2552226300CE,1.9,2.6,1.4,1.8,1.6,2.35,24683.9,1.8,3155700,-974025,352253,694873830251.25,74217,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,50976,,NIFTY,,2026-06-25,2026-06-25,27000.0,PE,NIFTY26JUN27000PE,0.0,0.0,0.0,6810.7,0.0,6810.7,24683.9,2032.1,0,0,0,0.0,0,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,58645,,NIFTY,,2026-12-31,2026-12-31,20000.0,PE,NIFTY26DEC20000PE,0.0,0.0,0.0,295.0,295.0,295.0,24683.9,161.35,7550,0,0,0.0,0,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49190,,NIFTY,,2025-05-22,2025-05-22,24200.0,CE,NIFTY2552224200CE,780.0,794.0,520.0,539.45,546.7,748.2,24683.9,539.45,61275,-2250,1768,3291205188.75,1152,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49167,,NIFTY,,2025-05-22,2025-05-22,23800.0,CE,NIFTY2552223800CE,1175.0,1182.35,913.0,934.5,939.7,1134.65,24683.9,934.5,72300,-9150,328,611167751.25,195,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49121,,NIFTY,,2025-05-22,2025-05-22,23050.0,CE,NIFTY2552223050CE,0.0,0.0,0.0,2012.3,2012.35,2012.3,24683.9,1642.0,2100,0,0,0.0,0,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61806,,NIFTY,,2025-05-29,2025-05-29,26100.0,PE,NIFTY25MAY26100PE,1084.05,1334.8,1084.05,1334.8,1334.8,1134.2,24683.9,1381.35,3225,75,5,10256700.0,5,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61800,,NIFTY,,2025-05-29,2025-05-29,25950.0,PE,NIFTY25MAY25950PE,1197.35,1197.35,1197.35,1197.35,1197.35,892.0,24683.9,1236.15,1800,75,1,2036051.25,1,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61782,,NIFTY,,2025-05-29,2025-05-29,25550.0,PE,NIFTY25MAY25550PE,569.0,748.35,569.0,748.35,748.35,636.95,24683.9,864.95,8550,2325,53,104150036.25,21,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61682,,NIFTY,,2025-05-29,2025-05-29,24450.0,PE,NIFTY25MAY24450PE,77.85,130.3,71.85,120.65,118.25,96.45,24683.9,120.65,220650,56625,14316,26359061077.5,9868,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61542,,NIFTY,,2025-05-29,2025-05-29,23400.0,PE,NIFTY25MAY23400PE,11.95,16.85,9.85,14.6,14.0,14.4,24683.9,14.6,553050,93450,16169,28392262852.5,9267,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61534,,NIFTY,,2025-05-29,2025-05-29,23200.0,PE,NIFTY25MAY23200PE,9.8,13.15,7.55,11.4,10.4,10.75,24683.9,11.4,781425,25875,14785,25736592277.5,7957,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61532,,NIFTY,,2025-05-29,2025-05-29,23150.0,PE,NIFTY25MAY23150PE,7.8,12.65,7.25,11.35,10.35,10.3,24683.9,11.35,30450,3000,1282,2226825060.0,748,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61510,,NIFTY,,2025-05-29,2025-05-29,22600.0,PE,NIFTY25MAY22600PE,6.1,7.75,4.35,6.75,6.2,6.4,24683.9,6.75,272025,15075,4760,8070187023.75,3033,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61508,,NIFTY,,2025-05-29,2025-05-29,22550.0,PE,NIFTY25MAY22550PE,5.1,7.4,4.45,6.65,5.95,6.2,24683.9,6.65,30450,2850,486,822152148.75,331,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61500,,NIFTY,,2025-05-29,2025-05-29,22350.0,PE,NIFTY25MAY22350PE,4.45,6.65,3.9,5.7,5.05,5.5,24683.9,5.7,14475,-6675,456,764534835.0,290,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49337,,NIFTY,,2025-05-22,2025-05-22,26150.0,PE,NIFTY2552226150PE,1239.1,1356.7,1239.1,1356.35,1356.35,1218.1,24683.9,1456.95,1575,525,16,32977413.75,11,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49329,,NIFTY,,2025-05-22,2025-05-22,26000.0,PE,NIFTY2552226000PE,990.0,1298.4,989.95,1274.25,1260.25,1065.95,24683.9,1274.25,58275,-10800,326,663744502.5,235,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,40572,,NIFTY,,2025-06-05,2025-06-05,26650.0,CE,NIFTY2560526650CE,12.05,14.85,8.7,9.2,9.0,13.35,24683.9,9.2,17250,225,133,265932727.5,50,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,49261,,NIFTY,,2025-05-22,2025-05-22,25100.0,PE,NIFTY2552225100PE,200.0,422.9,185.05,400.8,390.6,251.05,24683.9,400.8,1338675,-502575,330341,628385428732.5,225399,F1,75,,,,,
2025-05-20,2025-05-20,FO,NSE,IDO,61328,,NIFTY,,2025-05-29,2025-05-29,20450.0,PE,NIFTY25MAY20450PE,1.95,2.45,1.7,1.85,1.7,1.9,24683.9,1.85,70275,7200,539,826772838.75,275,F1,75,,,,,
