TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-19,2024-12-19,FO,NSE,IDO,52473,,NIFTY,,2025-01-02,2025-01-02,23400.0,CE,NIFTY2510223400CE,736.9,751.7,694.6,734.45,709.05,584.25,23951.7,734.45,1275,1275,53,95899316.25,21,F1,75,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,64564,,NIFTY,,2025-03-27,2025-03-27,23000.0,CE,NIFTY25MAR23000CE,1700.0,1730.0,1635.05,1702.5,1700.5,1894.5,23951.7,1702.5,158075,-3475,1253,773481982.5,511,F1,25,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,43271,,NIFTY,,2025-01-30,2025-01-30,23000.0,CE,NIFTY25JAN23000CE,1349.5,1349.5,1237.0,1301.3,1300.0,1501.9,23951.7,1301.3,313800,58575,5068,3077159440.0,2522,F1,25,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,47358,,NIFTY,,2024-12-19,2024-12-19,23550.0,CE,NIFTY24D1923550CE,464.65,464.7,338.4,402.4,402.35,666.7,23951.7,23951.7,12500,3675,5097,3052900048.75,2074,F1,25,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,46263,,NIFTY,,2025-01-30,2025-01-30,23550.0,CE,NIFTY25JAN23550CE,834.0,891.2,816.0,868.0,868.0,1052.7,23951.7,868.0,7675,3500,314,191474063.75,186,F1,25,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,55639,,NIFTY,,2025-02-27,2025-02-27,23000.0,CE,NIFTY25FEB23000CE,1501.4,1540.0,1426.65,1513.85,1503.0,1699.6,23951.7,1513.85,25200,5850,186,341707192.5,91,F1,75,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,57623,,NIFTY,,2025-02-27,2025-02-27,24550.0,CE,NIFTY25FEB24550CE,490.0,490.0,490.0,490.0,490.0,606.45,23951.7,441.95,3375,150,2,3756000.0,2,F1,75,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,37810,,NIFTY,,2026-12-31,2026-12-31,23000.0,PE,NIFTY26DEC23000PE,0.0,0.0,0.0,625.0,625.0,625.0,23951.7,412.2,12575,0,0,0.0,0,F1,25,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,48096,,NIFTY,,2025-01-09,2025-01-09,23550.0,CE,NIFTY2510923550CE,0.0,0.0,0.0,1409.0,0.0,1409.0,23951.7,615.55,0,0,0,0.0,0,F1,75,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,47414,,NIFTY,,2024-12-19,2024-12-19,24550.0,PE,NIFTY24D1924550PE,612.0,682.05,512.3,599.0,599.55,365.7,23951.7,23951.7,209275,-117150,15842,9962860376.25,5811,F1,25,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,67780,,NIFTY,,2028-12-28,2028-12-28,23000.0,CE,NIFTY28DEC23000CE,0.0,0.0,0.0,6377.6,0.0,6377.6,23951.7,6774.9,0,0,0,0.0,0,F1,25,,,,,
2024-12-19,2024-12-19,FO,NSE,IDO,53619,,NIFTY,,2027-12-30,2027-12-30,23000.0,PE,NIFTY27DEC23000PE,0.0,0.0,0.0,2201.3,0.0,2201.3,23951.7,388.45,0,0,0,0.0,0,F1,25,,,,,
