TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-04,2024-12-04,FO,NSE,IDO,52911,,NIFTY,,2024-12-05,2024-12-05,22250.0,CE,NIFTY24D0522250CE,0.0,0.0,0.0,2352.25,0.0,2352.25,24467.45,2221.55,0,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,55610,,NIFTY,,2025-02-27,2025-02-27,22250.0,PE,NIFTY25FEB22250PE,0.0,0.0,0.0,129.25,0.0,129.25,24467.45,29.95,0,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,45914,,NIFTY,,2024-12-12,2024-12-12,22250.0,PE,NIFTY24D1222250PE,2.3,2.7,2.0,2.3,2.35,2.9,24467.45,2.3,4775,-2925,538,299294380.0,220,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,64564,,NIFTY,,2025-03-27,2025-03-27,23000.0,CE,NIFTY25MAR23000CE,2150.0,2181.7,2000.0,2104.7,2097.05,2077.45,24467.45,2104.7,173975,2025,402,252660123.75,281,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46031,,NIFTY,,2024-12-12,2024-12-12,23000.0,PE,NIFTY24D1223000PE,8.45,9.05,4.9,5.35,5.55,8.1,24467.45,5.35,2461800,1366275,232702,133838851215.0,34299,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,43271,,NIFTY,,2025-01-30,2025-01-30,23000.0,CE,NIFTY25JAN23000CE,1786.05,1871.55,1705.65,1794.85,1794.1,1774.8,24467.45,1794.85,92550,-50,506,313912217.5,198,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,47358,,NIFTY,,2024-12-19,2024-12-19,23550.0,CE,NIFTY24D1923550CE,0.0,0.0,0.0,945.65,945.65,945.65,24467.45,1003.4,0,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46263,,NIFTY,,2025-01-30,2025-01-30,23550.0,CE,NIFTY25JAN23550CE,1401.0,1401.0,1277.35,1277.35,1277.35,1301.0,24467.45,1294.5,4100,25,3,1866758.75,3,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,55639,,NIFTY,,2025-02-27,2025-02-27,23000.0,CE,NIFTY25FEB23000CE,0.0,0.0,0.0,1604.65,0.0,1604.65,24467.45,1918.7,0,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,57623,,NIFTY,,2025-02-27,2025-02-27,24550.0,CE,NIFTY25FEB24550CE,810.8,810.8,768.05,768.05,768.05,772.2,24467.45,768.05,900,450,7,13295182.5,2,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,37810,,NIFTY,,2026-12-31,2026-12-31,23000.0,PE,NIFTY26DEC23000PE,675.0,675.0,601.0,601.0,601.0,650.0,24467.45,348.15,12650,-75,5,2954350.0,3,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,47414,,NIFTY,,2024-12-19,2024-12-19,24550.0,PE,NIFTY24D1924550PE,304.95,358.35,245.9,294.9,297.6,295.55,24467.45,294.9,3950,1900,1139,707199828.75,384,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,67780,,NIFTY,,2028-12-28,2028-12-28,23000.0,CE,NIFTY28DEC23000CE,0.0,0.0,0.0,6377.6,0.0,6377.6,24467.45,7299.25,0,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,53619,,NIFTY,,2027-12-30,2027-12-30,23000.0,PE,NIFTY27DEC23000PE,0.0,0.0,0.0,2201.3,0.0,2201.3,24467.45,337.7,0,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,57583,,NIFTY,,2025-02-27,2025-02-27,23550.0,CE,NIFTY25FEB23550CE,0.0,0.0,0.0,1228.3,0.0,1228.3,24467.45,1469.3,0,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46119,,NIFTY,,2024-12-12,2024-12-12,24550.0,CE,NIFTY24D1224550CE,200.05,245.9,151.05,195.5,199.0,187.3,24467.45,195.5,335150,233000,137495,85109192563.75,42920,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,42477,,NIFTY,,2024-12-26,2024-12-26,24550.0,PE,NIFTY24DEC24550PE,326.6,385.7,270.85,320.55,320.0,326.6,24467.45,320.55,110775,34850,16521,10269872036.25,6286,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,37749,,NIFTY,,2025-06-26,2025-06-26,23000.0,CE,NIFTY25JUN23000CE,2456.5,2547.85,2419.95,2496.25,2517.0,2462.5,24467.45,2496.25,33025,-150,133,84778303.75,107,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46120,,NIFTY,,2024-12-12,2024-12-12,24550.0,PE,NIFTY24D1224550PE,261.25,326.25,199.2,254.5,254.7,261.2,24467.45,254.5,161450,116550,88822,55050588898.75,28318,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,37724,,NIFTY,,2024-12-26,2024-12-26,23000.0,CE,NIFTY24DEC23000CE,1581.05,1684.4,1472.8,1576.4,1582.0,1576.25,24467.45,1576.4,1189375,-12200,2423,1490223581.25,1113,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,37748,,NIFTY,,2024-12-26,2024-12-26,23000.0,PE,NIFTY24DEC23000PE,33.25,42.4,29.25,33.0,32.45,35.8,24467.45,33.0,5308625,51450,143519,82644727593.75,33853,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46030,,NIFTY,,2024-12-12,2024-12-12,23000.0,CE,NIFTY24D1223000CE,1500.0,1585.0,1387.7,1488.0,1490.0,1477.0,24467.45,1488.0,27200,8175,743,455172246.25,204,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,47315,,NIFTY,,2024-12-19,2024-12-19,23000.0,CE,NIFTY24D1923000CE,1617.0,1617.0,1477.0,1577.0,1577.0,1489.95,24467.45,1533.4,125,0,3,1841775.0,3,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52634,,NIFTY,,2025-01-02,2025-01-02,25550.0,PE,NIFTY2510225550PE,0.0,0.0,0.0,2026.25,0.0,2026.25,24467.45,1029.15,0,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52633,,NIFTY,,2025-01-02,2025-01-02,25550.0,CE,NIFTY2510225550CE,0.0,0.0,0.0,39.85,0.0,39.85,24467.45,83.25,0,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,53095,,NIFTY,,2024-12-05,2024-12-05,25550.0,CE,NIFTY24D0525550CE,0.65,0.8,0.35,0.5,0.35,0.7,24467.45,0.5,554000,263000,246150,157231691428.75,34793,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,47363,,NIFTY,,2024-12-19,2024-12-19,23650.0,CE,NIFTY24D1923650CE,0.0,0.0,0.0,880.45,880.45,880.45,24467.45,912.0,50,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,37802,,NIFTY,,2026-06-25,2026-06-25,13000.0,PE,NIFTY26JUN13000PE,0.0,0.0,0.0,21.6,21.6,21.6,24467.45,0.05,200,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52510,,NIFTY,,2025-01-02,2025-01-02,23650.0,PE,NIFTY2510223650PE,0.0,0.0,0.0,563.45,0.0,563.45,24467.45,74.75,0,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46073,,NIFTY,,2024-12-12,2024-12-12,23650.0,CE,NIFTY24D1223650CE,0.0,0.0,0.0,850.0,850.0,850.0,24467.45,860.4,2100,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52974,,NIFTY,,2024-12-05,2024-12-05,23650.0,PE,NIFTY24D0523650PE,4.65,7.0,2.1,2.45,2.2,6.7,24467.45,2.45,1851500,-540400,2156634,1275279899317.5,236232,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52973,,NIFTY,,2024-12-05,2024-12-05,23650.0,CE,NIFTY24D0523650CE,819.45,902.0,695.0,806.35,807.7,797.75,24467.45,806.35,14825,-1175,165,100872593.75,94,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,64201,,NIFTY,,2024-12-26,2024-12-26,27800.0,PE,NIFTY24DEC27800PE,0.0,0.0,0.0,3530.0,3530.0,3530.0,24467.45,3219.7,25,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,41682,,NIFTY,,2024-12-26,2024-12-26,23650.0,PE,NIFTY24DEC23650PE,88.0,105.85,72.1,84.75,85.5,90.5,24467.45,84.75,58650,-11850,6539,3880063065.0,2271,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,64200,,NIFTY,,2024-12-26,2024-12-26,27800.0,CE,NIFTY24DEC27800CE,0.0,0.0,0.0,3.5,3.5,3.5,24467.45,0.05,3875,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,58631,,NIFTY,,2026-12-31,2026-12-31,13000.0,PE,NIFTY26DEC13000PE,20.05,20.05,20.05,20.05,20.05,20.05,24467.45,0.05,1950,1650,66,21483082.5,6,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,37797,,NIFTY,,2025-12-24,2025-12-24,13000.0,PE,NIFTY25DEC13000PE,0.0,0.0,0.0,20.1,20.1,20.1,24467.45,0.05,225,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52509,,NIFTY,,2025-01-02,2025-01-02,23650.0,CE,NIFTY2510223650CE,0.0,0.0,0.0,461.2,0.0,461.2,24467.45,1018.7,0,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46272,,NIFTY,,2025-01-30,2025-01-30,23650.0,PE,NIFTY25JAN23650PE,154.95,188.35,154.95,167.9,168.3,177.0,24467.45,167.9,26175,1475,537,319739973.75,150,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46271,,NIFTY,,2025-01-30,2025-01-30,23650.0,CE,NIFTY25JAN23650CE,1267.85,1267.85,1267.85,1267.85,1267.85,924.65,24467.45,1215.55,1575,0,1,622946.25,1,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,57675,,NIFTY,,2025-02-27,2025-02-27,25800.0,CE,NIFTY25FEB25800CE,0.0,0.0,0.0,288.8,0.0,288.8,24467.45,295.05,0,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,53067,,NIFTY,,2024-12-05,2024-12-05,25000.0,PE,NIFTY24D0525000PE,561.05,670.65,436.25,551.05,548.85,565.95,24467.45,551.05,191950,-105475,65220,41611343131.25,19119,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,71362,,NIFTY,,2024-12-26,2024-12-26,25000.0,CE,NIFTY24DEC25000CE,134.95,167.2,109.05,134.75,137.0,131.7,24467.45,134.75,4697325,298675,200204,125846917476.25,59826,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,67785,,NIFTY,,2028-12-28,2028-12-28,25000.0,PE,NIFTY28DEC25000PE,0.0,0.0,0.0,999.0,999.0,999.0,24467.45,579.7,50,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,86153,,NIFTY,,2028-06-29,2028-06-29,25000.0,CE,NIFTY28JUN25000CE,0.0,0.0,0.0,3545.15,0.0,3545.15,24467.45,5446.25,0,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,64571,,NIFTY,,2025-03-27,2025-03-27,25000.0,PE,NIFTY25MAR25000PE,697.9,754.0,650.0,686.9,691.95,697.15,24467.45,686.9,745700,31600,6950,4462157387.5,2986,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46196,,NIFTY,,2024-12-12,2024-12-12,25800.0,CE,NIFTY24D1225800CE,1.9,2.25,1.4,1.5,1.4,1.9,24467.45,1.5,326400,269025,41204,26578390251.25,7377,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,57644,,NIFTY,,2025-02-27,2025-02-27,25000.0,PE,NIFTY25FEB25000PE,659.95,721.0,608.95,656.15,663.2,673.2,24467.45,656.15,15075,7050,329,632910157.5,180,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,46142,,NIFTY,,2024-12-12,2024-12-12,25000.0,PE,NIFTY24D1225000PE,564.95,658.75,467.0,552.5,554.45,557.85,24467.45,552.5,90550,48050,13444,8580740850.0,3776,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52645,,NIFTY,,2025-01-02,2025-01-02,25800.0,CE,NIFTY2510225800CE,40.05,40.05,29.05,29.05,29.05,40.15,24467.45,50.8,150,75,4,7750485.0,4,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,71563,,NIFTY,,2027-06-24,2027-06-24,25000.0,PE,NIFTY27JUN25000PE,0.0,0.0,0.0,5619.05,0.0,5619.05,24467.45,722.65,0,0,0,0.0,0,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,71395,,NIFTY,,2025-12-24,2025-12-24,25000.0,CE,NIFTY25DEC25000CE,1935.0,1993.05,1899.0,1942.65,1945.0,1923.15,24467.45,1942.65,93975,2525,327,220398126.25,215,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,41686,,NIFTY,,2024-12-26,2024-12-26,23750.0,PE,NIFTY24DEC23750PE,96.75,123.25,84.6,98.0,98.35,104.15,24467.45,98.0,190875,99300,15120,9014173133.75,5217,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52522,,NIFTY,,2025-01-02,2025-01-02,23750.0,PE,NIFTY2510223750PE,119.0,119.0,119.0,119.0,119.0,618.8,24467.45,91.9,75,75,1,1790175.0,1,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,52520,,NIFTY,,2025-01-02,2025-01-02,23750.0,CE,NIFTY2510223750CE,0.0,0.0,0.0,730.15,730.15,730.15,24467.45,936.4,2400,0,0,0.0,0,F1,75,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,41685,,NIFTY,,2024-12-26,2024-12-26,23750.0,CE,NIFTY24DEC23750CE,943.05,980.8,819.0,908.55,908.55,894.1,24467.45,908.55,27000,-1200,215,132719812.5,74,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,64557,,NIFTY,,2025-03-27,2025-03-27,20000.0,PE,NIFTY25MAR20000PE,27.8,29.7,25.85,27.5,27.05,27.8,24467.45,27.5,352850,4625,1112,556757415.0,419,F1,25,,,,,
2024-12-04,2024-12-04,FO,NSE,IDO,53061,,NIFTY,,2024-12-05,2024-12-05,24950.0,CE,NIFTY24D0524950CE,4.3,7.3,2.85,3.25,3.15,4.55,24467.45,3.25,3266925,604550,3337034,2081861257187.5,393123,F1,25,,,,,
