TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-15,2025-04-15,FO,NSE,IDO,51790,,NIFTY,,2025-04-30,2025-04-30,20950.0,CE,NIFTY2543020950CE,0.0,0.0,0.0,2418.25,0.0,2418.25,23328.55,2434.75,0,0,0,0.0,0,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,86166,,NIFTY,,2028-06-29,2028-06-29,28000.0,PE,NIFTY28JUN28000PE,0.0,0.0,0.0,3161.35,0.0,3161.35,23328.55,2379.65,0,0,0,0.0,0,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,86150,,NIFTY,,2028-06-29,2028-06-29,23000.0,PE,NIFTY28JUN23000PE,0.0,0.0,0.0,1399.25,0.0,1399.25,23328.55,803.6,0,0,0,0.0,0,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,86144,,NIFTY,,2028-06-29,2028-06-29,20000.0,PE,NIFTY28JUN20000PE,0.0,0.0,0.0,400.0,400.0,400.0,23328.55,312.3,0,0,0,0.0,0,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,86140,,NIFTY,,2028-06-29,2028-06-29,18000.0,PE,NIFTY28JUN18000PE,0.0,0.0,0.0,396.75,0.0,396.75,23328.55,138.05,0,0,0,0.0,0,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,86138,,NIFTY,,2028-06-29,2028-06-29,17000.0,PE,NIFTY28JUN17000PE,0.0,0.0,0.0,283.1,0.0,283.1,23328.55,85.25,0,0,0,0.0,0,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,53615,,NIFTY,,2027-12-30,2027-12-30,21000.0,PE,NIFTY27DEC21000PE,0.0,0.0,0.0,301.0,301.0,301.0,23328.55,436.25,125,0,0,0.0,0,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,50548,,NIFTY,,2026-12-31,2026-12-31,28000.0,PE,NIFTY26DEC28000PE,0.0,0.0,0.0,1650.0,1650.0,1650.0,23328.55,3023.6,450,0,0,0.0,0,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,71502,,NIFTY,,2026-12-31,2026-12-31,24000.0,PE,NIFTY26DEC24000PE,1020.0,1090.0,1020.0,1050.0,1050.0,1200.0,23328.55,1144.2,9675,-150,4,7518750.0,3,F1,75,,,,,
2025-04-15,2025-04-15,FO,NSE,IDO,38380,,NIFTY,,2026-06-25,2026-06-25,20000.0,PE,NIFTY26JUN20000PE,0.0,0.0,0.0,3159.75,0.0,3159.75,23328.55,187.05,0,0,0,0.0,0,F1,75,,,,,
