TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-02,2025-01-02,FO,NSE,IDO,52837,,NIFTY,,2025-01-16,2025-01-16,24800.0,PE,NIFTY2511624800PE,0.0,0.0,0.0,533.35,533.35,533.35,24188.65,620.5,75,0,0,0.0,0,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,55056,,NIFTY,,2025-01-23,2025-01-23,24800.0,CE,NIFTY2512324800CE,48.0,101.95,45.3,94.95,94.95,46.2,24188.65,94.95,14400,7050,273,509469986.25,139,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,55058,,NIFTY,,2025-01-23,2025-01-23,24800.0,PE,NIFTY2512324800PE,0.0,0.0,0.0,896.95,0.0,896.95,24188.65,640.35,0,0,0,0.0,0,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,56546,,NIFTY,,2025-03-27,2025-03-27,24800.0,CE,NIFTY25MAR24800CE,368.0,500.0,365.0,491.4,491.4,364.0,24188.65,491.4,23400,0,98,185555107.5,43,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,52595,,NIFTY,,2025-01-02,2025-01-02,24800.0,CE,NIFTY2510224800CE,0.65,0.75,0.05,0.1,0.05,0.8,24188.65,24188.65,2279325,-2417925,398006,740301275036.25,63464,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,46407,,NIFTY,,2025-01-30,2025-01-30,24800.0,PE,NIFTY25JAN24800PE,960.75,987.05,622.0,645.95,653.05,954.0,24188.65,645.95,163100,-275,2198,1402233132.5,875,F1,25,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,57633,,NIFTY,,2025-02-27,2025-02-27,24800.0,CE,NIFTY25FEB24800CE,229.95,346.8,221.35,334.3,330.05,223.1,24188.65,334.3,73350,1950,1261,2374438721.25,908,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,52836,,NIFTY,,2025-01-16,2025-01-16,24800.0,CE,NIFTY2511624800CE,22.5,57.4,22.0,52.55,54.0,21.7,24188.65,52.55,187125,83400,8988,16747057417.5,4930,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,52596,,NIFTY,,2025-01-02,2025-01-02,24800.0,PE,NIFTY2510224800PE,1000.0,1030.5,578.7,609.95,611.05,1004.35,24188.65,24188.65,65025,-13875,831,1592954058.75,525,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,48166,,NIFTY,,2025-01-09,2025-01-09,24800.0,PE,NIFTY2510924800PE,1008.0,1008.0,588.0,620.25,624.6,985.4,24188.65,620.25,42450,34575,815,1560523811.25,497,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,52838,,NIFTY,,2025-01-16,2025-01-16,24850.0,CE,NIFTY2511624850CE,18.8,48.65,13.8,44.55,42.4,18.8,24188.65,44.55,26025,17025,973,1816191742.5,538,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,46408,,NIFTY,,2025-01-30,2025-01-30,24850.0,CE,NIFTY25JAN24850CE,67.1,129.95,63.2,120.2,118.1,65.4,24188.65,120.2,97300,38825,9897,6171414630.0,5350,F1,25,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,55062,,NIFTY,,2025-01-23,2025-01-23,24850.0,PE,NIFTY2512324850PE,0.0,0.0,0.0,933.0,0.0,933.0,24188.65,677.95,0,0,0,0.0,0,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,55073,,NIFTY,,2025-01-23,2025-01-23,25100.0,CE,NIFTY2512325100CE,24.1,44.85,23.1,41.3,40.95,21.55,24188.65,41.3,4725,-525,162,305384190.0,106,F1,75,,,,,
2025-01-02,2025-01-02,FO,NSE,IDO,57648,,NIFTY,,2025-02-27,2025-02-27,25100.0,PE,NIFTY25FEB25100PE,0.0,0.0,0.0,1154.4,1154.4,1154.4,24188.65,911.8,525,0,0,0.0,0,F1,75,,,,,
