TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-25,2025-03-25,FO,NSE,IDO,61533,,NIFTY,,2025-05-29,2025-05-29,23200.0,CE,NIFTY25MAY23200CE,1013.0,1149.95,955.0,956.95,955.0,1000.3,23668.65,956.95,22125,-3075,109,198134692.5,62,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,61549,,NIFTY,,2025-05-29,2025-05-29,23600.0,CE,NIFTY25MAY23600CE,726.65,839.2,688.95,707.45,689.05,706.65,23668.65,707.45,25725,4575,248,452814922.5,224,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,61753,,NIFTY,,2025-05-29,2025-05-29,24950.0,CE,NIFTY25MAY24950CE,165.3,175.15,105.45,117.95,113.35,137.1,23668.65,117.95,20175,-225,451,849212703.75,76,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,61767,,NIFTY,,2025-05-29,2025-05-29,25300.0,CE,NIFTY25MAY25300CE,121.8,121.8,64.6,68.5,64.6,98.05,23668.65,68.5,3525,3525,50,95157393.75,26,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,71379,,NIFTY,,2025-06-26,2025-06-26,24000.0,CE,NIFTY25JUN24000CE,702.05,783.45,642.05,677.05,647.0,658.5,23668.65,677.05,788200,-39400,5335,9882263538.75,4319,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,71383,,NIFTY,,2025-06-26,2025-06-26,26000.0,CE,NIFTY25JUN26000CE,68.0,90.0,60.0,64.45,60.95,68.55,23668.65,64.45,1093250,-34900,8966,17533131078.75,4851,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,64692,,NIFTY,,2025-09-25,2025-09-25,24000.0,CE,NIFTY25SEP24000CE,1145.7,1212.55,1075.0,1092.85,1082.0,1089.25,23668.65,1092.85,364050,-23175,771,1453291987.5,493,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,36688,,NIFTY,,2025-12-24,2025-12-24,19500.0,CE,NIFTY25DEC19500CE,0.0,0.0,0.0,4100.0,4100.0,4100.0,23668.65,5112.4,1225,0,0,0.0,0,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,38152,,NIFTY,,2025-12-24,2025-12-24,29000.0,CE,NIFTY25DEC29000CE,102.0,117.9,95.55,101.3,95.55,101.25,23668.65,101.3,65875,-1050,145,316558680.0,118,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,50556,,NIFTY,,2026-06-25,2026-06-25,18000.0,CE,NIFTY26JUN18000CE,0.0,0.0,0.0,7400.0,7400.0,7400.0,23668.65,7083.7,100,0,0,0.0,0,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,50547,,NIFTY,,2026-12-31,2026-12-31,28000.0,CE,NIFTY26DEC28000CE,940.05,940.05,930.0,930.0,930.0,965.0,23668.65,1141.3,2325,0,2,4340253.75,2,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,38158,,NIFTY,,2026-12-31,2026-12-31,29000.0,CE,NIFTY26DEC29000CE,555.0,555.0,555.0,555.0,555.0,555.0,23668.65,862.5,150,75,1,2216625.0,1,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,50981,,NIFTY,,2027-06-24,2027-06-24,27000.0,CE,NIFTY27JUN27000CE,0.0,0.0,0.0,1932.5,0.0,1932.5,23668.65,2037.2,0,0,0,0.0,0,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,53631,,NIFTY,,2027-12-30,2027-12-30,27000.0,CE,NIFTY27DEC27000CE,0.0,0.0,0.0,2889.8,0.0,2889.8,23668.65,2634.8,0,0,0,0.0,0,F1,75,,,,,
2025-03-25,2025-03-25,FO,NSE,IDO,67768,,NIFTY,,2028-12-28,2028-12-28,17000.0,CE,NIFTY28DEC17000CE,0.0,0.0,0.0,10036.4,0.0,10036.4,23668.65,10378.45,0,0,0,0.0,0,F1,75,,,,,
