TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-07,2025-04-07,FO,NSE,IDO,61391,,NIFTY,,2029-12-27,2029-12-27,18000.0,PE,NIFTY29DEC18000PE,0.0,0.0,0.0,96.5,0.0,96.5,22161.6,175.35,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,43808,,NIFTY,,2025-04-09,2025-04-09,21250.0,CE,NIFTY2540921250CE,704.2,1109.4,704.2,1042.95,1109.4,1626.6,22161.6,1042.95,10575,10200,477,791210595.0,337,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,43810,,NIFTY,,2025-04-09,2025-04-09,21300.0,CE,NIFTY2540921300CE,923.85,1071.3,688.0,1003.75,1059.5,1597.95,22161.6,1003.75,52425,52200,2689,4456777350.0,1566,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,43822,,NIFTY,,2025-04-09,2025-04-09,21600.0,CE,NIFTY2540921600CE,595.25,819.85,462.5,737.4,807.15,1709.0,22161.6,737.4,122025,121125,25988,43212829661.25,18588,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,43860,,NIFTY,,2025-04-09,2025-04-09,22550.0,CE,NIFTY2540922550CE,60.15,150.0,45.0,117.0,123.0,361.4,22161.6,117.0,777150,760350,629400,1068131770361.25,416854,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,62214,,NIFTY,,2025-06-26,2025-06-26,22800.0,PE,NIFTY25JUN22800PE,800.0,1100.0,760.0,1100.0,1100.0,430.35,22161.6,842.3,24825,-1125,91,161967858.75,41,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,62298,,NIFTY,,2025-06-26,2025-06-26,23100.0,PE,NIFTY25JUN23100PE,1062.0,1184.55,1000.0,1060.2,1000.0,551.05,22161.6,1060.2,1650,-600,19,34475673.75,15,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,62380,,NIFTY,,2025-06-26,2025-06-26,24600.0,PE,NIFTY25JUN24600PE,0.0,0.0,0.0,1501.8,1501.8,1501.8,22161.6,2174.5,75,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,62408,,NIFTY,,2025-06-26,2025-06-26,25200.0,PE,NIFTY25JUN25200PE,0.0,0.0,0.0,1674.6,1674.6,1674.6,22161.6,2712.3,75,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,45874,,NIFTY,,2025-12-24,2025-12-24,17000.0,PE,NIFTY25DEC17000PE,27.4,27.4,27.4,27.4,27.4,20.4,22161.6,10.9,4350,150,2,2554110.0,2,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,58623,,NIFTY,,2025-12-24,2025-12-24,22000.0,PE,NIFTY25DEC22000PE,704.1,865.15,563.0,748.75,724.0,431.95,22161.6,748.75,914125,21625,10774,18396192536.25,7267,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,62925,,NIFTY,,2026-03-26,2026-03-26,24000.0,PE,NIFTY26MAR24000PE,0.0,0.0,0.0,895.25,0.0,895.25,22161.6,1578.4,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,37805,,NIFTY,,2026-06-25,2026-06-25,23000.0,PE,NIFTY26JUN23000PE,890.0,1160.2,890.0,1125.05,1125.05,733.95,22161.6,1102.85,7575,150,9,16255725.0,9,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,50976,,NIFTY,,2026-06-25,2026-06-25,27000.0,PE,NIFTY26JUN27000PE,0.0,0.0,0.0,6810.7,0.0,6810.7,22161.6,3332.9,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,50546,,NIFTY,,2026-06-25,2026-06-25,28000.0,PE,NIFTY26JUN28000PE,0.0,0.0,0.0,6532.55,0.0,6532.55,22161.6,4058.45,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,71559,,NIFTY,,2027-06-24,2027-06-24,23000.0,PE,NIFTY27JUN23000PE,0.0,0.0,0.0,4514.3,0.0,4514.3,22161.6,1041.65,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,71563,,NIFTY,,2027-06-24,2027-06-24,25000.0,PE,NIFTY27JUN25000PE,0.0,0.0,0.0,5619.05,0.0,5619.05,22161.6,1772.8,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,50984,,NIFTY,,2027-06-24,2027-06-24,27000.0,PE,NIFTY27JUN27000PE,0.0,0.0,0.0,6273.45,0.0,6273.45,22161.6,2724.9,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,53602,,NIFTY,,2027-12-30,2027-12-30,17000.0,PE,NIFTY27DEC17000PE,0.0,0.0,0.0,180.6,180.6,180.6,22161.6,93.35,14200,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,86152,,NIFTY,,2028-06-29,2028-06-29,24000.0,PE,NIFTY28JUN24000PE,0.0,0.0,0.0,1692.75,0.0,1692.75,22161.6,1211.95,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,61747,,NIFTY,,2029-12-27,2029-12-27,23000.0,PE,NIFTY29DEC23000PE,807.8,1200.0,807.8,1200.0,1200.0,900.0,22161.6,1200.0,2775,75,4,7222905.0,4,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,38443,,NIFTY,,2025-05-08,2025-05-08,21250.0,PE,NIFTY2550821250PE,0.0,0.0,0.0,10.1,0.0,10.1,22161.6,87.25,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,51963,,NIFTY,,2025-04-30,2025-04-30,23750.0,PE,NIFTY2543023750PE,1580.0,1779.8,1580.0,1779.8,1779.8,825.0,22161.6,1510.1,450,-75,2,3814485.0,2,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,51940,,NIFTY,,2025-04-30,2025-04-30,23300.0,PE,NIFTY2543023300PE,999.95,1451.25,999.95,1116.4,1055.25,479.05,22161.6,1116.4,87450,-27900,783,1440970335.0,471,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,51930,,NIFTY,,2025-04-30,2025-04-30,23050.0,PE,NIFTY2543023050PE,727.45,1212.75,727.45,923.2,856.0,338.3,22161.6,923.2,3600,-2475,147,265478088.75,105,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,51915,,NIFTY,,2025-04-30,2025-04-30,22950.0,PE,NIFTY2543022950PE,817.0,1182.25,718.55,858.9,790.75,288.2,22161.6,858.9,6000,-3150,271,485554642.5,165,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,51836,,NIFTY,,2025-04-30,2025-04-30,21650.0,PE,NIFTY2543021650PE,104.65,317.4,100.15,302.95,317.4,32.35,22161.6,302.95,1875,0,38,62372943.75,20,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79747,,NIFTY,,2025-04-24,2025-04-24,25400.0,PE,NIFTY25APR25400PE,3300.0,3300.0,3300.0,3300.0,3300.0,2458.45,22161.6,3157.65,4425,-75,1,2152500.0,1,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79669,,NIFTY,,2025-04-24,2025-04-24,24650.0,PE,NIFTY25APR24650PE,0.0,0.0,0.0,1712.4,1712.4,1712.4,22161.6,2410.45,2025,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79637,,NIFTY,,2025-04-24,2025-04-24,24400.0,PE,NIFTY25APR24400PE,2250.0,2441.1,2100.0,2100.0,2100.0,1471.5,22161.6,2100.0,32100,-2400,89,178475996.25,43,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79518,,NIFTY,,2025-04-24,2025-04-24,23900.0,PE,NIFTY25APR23900PE,1800.0,2027.9,1574.55,1634.35,1574.55,968.65,22161.6,1634.35,267750,-30450,2312,4453194956.25,1340,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79500,,NIFTY,,2025-04-24,2025-04-24,23450.0,PE,NIFTY25APR23450PE,1500.0,1609.9,1107.2,1257.6,1192.1,573.45,22161.6,1257.6,39750,-38625,1064,1983820961.25,882,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79433,,NIFTY,,2025-04-24,2025-04-24,23000.0,PE,NIFTY25APR23000PE,888.0,1246.4,806.95,904.6,825.0,288.9,22161.6,904.6,2549175,-1207650,71064,127948854495.0,37147,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79372,,NIFTY,,2025-04-24,2025-04-24,22200.0,PE,NIFTY25APR22200PE,448.8,665.45,313.95,453.95,430.0,65.05,22161.6,453.95,622425,-33375,49970,85088314076.25,33494,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79282,,NIFTY,,2025-04-24,2025-04-24,21950.0,PE,NIFTY25APR21950PE,250.0,538.8,250.0,372.9,330.35,41.25,22161.6,372.9,199500,100200,10812,18137893773.75,6855,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79271,,NIFTY,,2025-04-24,2025-04-24,21850.0,PE,NIFTY25APR21850PE,299.95,497.75,268.0,347.1,324.25,33.45,22161.6,347.1,173250,112275,9225,15393714555.0,5498,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,79216,,NIFTY,,2025-04-24,2025-04-24,20650.0,PE,NIFTY25APR20650PE,90.0,195.75,90.0,149.55,149.0,7.7,22161.6,149.55,42150,39150,1951,3043650588.75,1401,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,48400,,NIFTY,,2025-04-17,2025-04-17,25050.0,PE,NIFTY2541725050PE,0.0,0.0,0.0,2152.5,2152.5,2152.5,22161.6,2841.5,150,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,48375,,NIFTY,,2025-04-17,2025-04-17,24850.0,PE,NIFTY2541724850PE,0.0,0.0,0.0,1948.2,1948.2,1948.2,22161.6,2641.9,150,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,48353,,NIFTY,,2025-04-17,2025-04-17,24700.0,PE,NIFTY2541724700PE,2416.7,2416.7,2416.7,2416.7,2416.7,1798.9,22161.6,2416.7,225,75,1,2033752.5,1,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,48338,,NIFTY,,2025-04-17,2025-04-17,24500.0,PE,NIFTY2541724500PE,2433.85,2433.85,2419.0,2419.0,2419.0,1574.9,22161.6,2292.55,7650,-300,4,8077593.75,4,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,48266,,NIFTY,,2025-04-17,2025-04-17,23500.0,PE,NIFTY2541723500PE,1591.4,1659.0,1129.65,1244.85,1313.1,609.95,22161.6,1244.85,98250,-25650,1373,2562339041.25,994,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,48097,,NIFTY,,2025-04-17,2025-04-17,21350.0,PE,NIFTY2541721350PE,186.5,283.1,126.85,199.55,201.0,6.5,22161.6,199.55,76350,62625,4365,7060593843.75,2884,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,48031,,NIFTY,,2025-04-17,2025-04-17,20850.0,PE,NIFTY2541720850PE,149.95,183.4,128.3,139.05,137.4,4.5,22161.6,139.05,166875,7275,2319,3652150477.5,1563,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,48027,,NIFTY,,2025-04-17,2025-04-17,20750.0,PE,NIFTY2541720750PE,62.9,172.7,62.9,128.3,131.45,4.25,22161.6,128.3,117825,14025,3961,6202615605.0,2651,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,43865,,NIFTY,,2025-04-09,2025-04-09,22650.0,PE,NIFTY2540922650PE,530.15,879.85,175.2,521.75,459.3,43.8,22161.6,521.75,571050,-577875,36870,64318943332.5,22192,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,43841,,NIFTY,,2025-04-09,2025-04-09,22050.0,PE,NIFTY2540922050PE,330.0,467.1,186.15,265.65,225.0,4.85,22161.6,265.65,1238775,239025,560712,939675840375.0,425159,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,89616,,NIFTY,,2029-06-28,2029-06-28,20000.0,CE,NIFTY29JUN20000CE,0.0,0.0,0.0,10410.0,0.0,10410.0,22161.6,7645.45,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,86149,,NIFTY,,2028-06-29,2028-06-29,23000.0,CE,NIFTY28JUN23000CE,0.0,0.0,0.0,4323.1,0.0,4323.1,22161.6,4759.45,0,0,0,0.0,0,F1,75,,,,,
2025-04-07,2025-04-07,FO,NSE,IDO,86143,,NIFTY,,2028-06-29,2028-06-29,20000.0,CE,NIFTY28JUN20000CE,0.0,0.0,0.0,5724.65,0.0,5724.65,22161.6,6582.9,0,0,0,0.0,0,F1,75,,,,,
