TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-24,2025-03-24,FO,NSE,IDO,61673,,NIFTY,,2025-05-29,2025-05-29,24250.0,CE,NIFTY25MAY24250CE,228.05,351.0,228.05,346.0,347.2,214.45,23658.35,346.0,6000,1875,92,169222181.25,23,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,54857,,NIFTY,,2025-04-03,2025-04-03,24450.0,PE,NIFTY2540324450PE,750.25,750.65,750.25,750.45,750.65,995.55,23658.35,750.45,375,150,2,3780067.5,2,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,54877,,NIFTY,,2025-04-03,2025-04-03,24950.0,PE,NIFTY2540324950PE,1195.3,1195.3,1194.95,1194.95,1194.95,1876.55,23658.35,1249.05,150,150,2,3921768.75,2,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,43781,,NIFTY,,2025-04-09,2025-04-09,20650.0,PE,NIFTY2540920650PE,3.2,6.9,3.2,5.0,4.85,5.25,23658.35,5.0,19200,1800,91,140969677.5,38,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,61370,,NIFTY,,2025-05-29,2025-05-29,21100.0,PE,NIFTY25MAY21100PE,39.0,40.1,36.0,39.7,39.2,40.8,23658.35,39.7,38850,225,364,577067126.25,190,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,61394,,NIFTY,,2025-05-29,2025-05-29,21450.0,PE,NIFTY25MAY21450PE,0.0,0.0,0.0,98.55,98.55,98.55,23658.35,12.55,675,0,0,0.0,0,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,61470,,NIFTY,,2025-05-29,2025-05-29,21750.0,PE,NIFTY25MAY21750PE,0.0,0.0,0.0,114.7,114.7,114.7,23658.35,23.6,1050,0,0,0.0,0,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,61506,,NIFTY,,2025-05-29,2025-05-29,22500.0,PE,NIFTY25MAY22500PE,132.0,138.6,111.5,115.65,111.5,146.8,23658.35,115.65,600900,79950,7217,12244134907.5,3906,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,86151,,NIFTY,,2028-06-29,2028-06-29,24000.0,CE,NIFTY28JUN24000CE,0.0,0.0,0.0,3918.85,0.0,3918.85,23658.35,4842.7,0,0,0,0.0,0,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,89612,,NIFTY,,2029-06-28,2029-06-28,18000.0,CE,NIFTY29JUN18000CE,0.0,0.0,0.0,11678.65,0.0,11678.65,23658.35,10058.15,0,0,0,0.0,0,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,61390,,NIFTY,,2029-12-27,2029-12-27,18000.0,CE,NIFTY29DEC18000CE,0.0,0.0,0.0,11362.4,0.0,11362.4,23658.35,10494.35,0,0,0,0.0,0,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,61402,,NIFTY,,2029-12-27,2029-12-27,19000.0,CE,NIFTY29DEC19000CE,0.0,0.0,0.0,10714.6,0.0,10714.6,23658.35,9788.95,0,0,0,0.0,0,F1,75,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,61748,,NIFTY,,2029-12-27,2029-12-27,24000.0,CE,NIFTY29DEC24000CE,0.0,0.0,0.0,7730.0,0.0,7730.0,23658.35,6524.05,0,0,0,0.0,0,F1,75,,,,,
