TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-29,2025-01-29,FO,NSE,IDO,46613,,NIFTY,,2025-01-30,2025-01-30,26300.0,CE,NIFTY25JAN26300CE,0.55,1.15,0.25,0.4,0.25,0.65,23163.1,0.4,264425,-130350,39300,25840145483.75,3184,F1,25,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,46614,,NIFTY,,2025-01-30,2025-01-30,26300.0,PE,NIFTY25JAN26300PE,3174.4,3190.35,3137.2,3141.55,3140.5,3241.0,23163.1,3141.55,7975,-2925,142,104600295.0,44,F1,25,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,57629,,NIFTY,,2025-02-27,2025-02-27,24700.0,CE,NIFTY25FEB24700CE,41.55,58.2,41.55,53.6,50.9,39.9,23163.1,53.6,576375,225,8907,16535063246.25,5068,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,56543,,NIFTY,,2025-03-27,2025-03-27,24700.0,PE,NIFTY25MAR24700PE,0.0,0.0,0.0,1647.3,1655.0,1647.3,23163.1,1383.35,975,0,0,0.0,0,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,51288,,NIFTY,,2025-02-13,2025-02-13,24700.0,PE,NIFTY2521324700PE,0.0,0.0,0.0,1800.0,1800.0,1800.0,23163.1,1471.35,300,0,0,0.0,0,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,56542,,NIFTY,,2025-03-27,2025-03-27,24700.0,CE,NIFTY25MAR24700CE,130.35,157.05,129.3,149.85,155.95,125.1,23163.1,149.85,17925,1650,413,769658576.25,273,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,55655,,NIFTY,,2025-02-27,2025-02-27,23400.0,CE,NIFTY25FEB23400CE,352.7,447.25,351.0,426.3,440.0,334.4,23163.1,426.3,389025,-12225,5543,9898024893.75,4135,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,44958,,NIFTY,,2025-02-06,2025-02-06,23400.0,PE,NIFTY2520623400PE,502.05,565.1,424.1,441.4,425.0,540.65,23163.1,441.4,274350,69375,5317,9515965282.5,3966,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,57675,,NIFTY,,2025-02-27,2025-02-27,25800.0,CE,NIFTY25FEB25800CE,11.6,17.0,9.6,9.9,9.9,10.95,23163.1,9.9,40800,5850,644,1246662817.5,385,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,45113,,NIFTY,,2025-02-06,2025-02-06,25800.0,PE,NIFTY2520625800PE,2610.0,2625.95,2567.65,2625.95,2625.95,2700.0,23163.1,2598.75,1125,1050,41,87321071.25,11,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,67785,,NIFTY,,2028-12-28,2028-12-28,25000.0,PE,NIFTY28DEC25000PE,0.0,0.0,0.0,999.0,999.0,999.0,23163.1,801.7,50,0,0,0.0,0,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,58782,,NIFTY,,2025-03-27,2025-03-27,25800.0,CE,NIFTY25MAR25800CE,35.8,37.6,35.1,36.35,36.3,35.45,23163.1,36.35,11025,1350,43,83322138.75,12,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,86153,,NIFTY,,2028-06-29,2028-06-29,25000.0,CE,NIFTY28JUN25000CE,0.0,0.0,0.0,3545.15,0.0,3545.15,23163.1,4190.05,0,0,0,0.0,0,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,64571,,NIFTY,,2025-03-27,2025-03-27,25000.0,PE,NIFTY25MAR25000PE,1740.0,1800.2,1602.8,1627.85,1603.75,1784.45,23163.1,1627.85,613825,10950,614,1227652901.25,437,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,51301,,NIFTY,,2025-02-13,2025-02-13,25000.0,CE,NIFTY2521325000CE,14.5,16.3,13.65,15.0,15.5,13.15,23163.1,15.0,135375,-35250,3573,6703438567.5,1755,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,57644,,NIFTY,,2025-02-27,2025-02-27,25000.0,PE,NIFTY25FEB25000PE,1877.65,1904.95,1697.3,1722.9,1700.85,1906.3,23163.1,1722.9,848625,168000,3163,6347104770.0,2509,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,71563,,NIFTY,,2027-06-24,2027-06-24,25000.0,PE,NIFTY27JUN25000PE,0.0,0.0,0.0,5619.05,0.0,5619.05,23163.1,1057.1,0,0,0,0.0,0,F1,75,,,,,
2025-01-29,2025-01-29,FO,NSE,IDO,51302,,NIFTY,,2025-02-13,2025-02-13,25000.0,PE,NIFTY2521325000PE,0.0,0.0,0.0,1800.0,1800.0,1800.0,23163.1,1768.4,1125,0,0,0.0,0,F1,75,,,,,
