TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-22,2025-01-22,FO,NSE,IDO,45676,,NIFTY,,2025-01-30,2025-01-30,23350.0,CE,NIFTY25JAN23350CE,143.0,143.0,85.0,123.4,122.1,123.15,23155.35,123.4,499625,111175,88528,51931512921.25,34740,F1,25,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,51121,,NIFTY,,2025-03-27,2025-03-27,23350.0,PE,NIFTY25MAR23350PE,553.85,577.4,537.75,538.15,542.15,642.0,23155.35,538.15,3225,-375,17,30465266.25,8,F1,75,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,51120,,NIFTY,,2025-03-27,2025-03-27,23350.0,CE,NIFTY25MAR23350CE,643.1,643.1,610.0,610.0,610.0,645.65,23155.35,565.6,825,225,20,35954535.0,9,F1,75,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,51210,,NIFTY,,2025-02-13,2025-02-13,23350.0,PE,NIFTY2521323350PE,0.0,0.0,0.0,366.9,366.9,366.9,23155.35,361.3,225,0,0,0.0,0,F1,75,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,57683,,NIFTY,,2025-02-27,2025-02-27,26000.0,CE,NIFTY25FEB26000CE,16.8,16.8,13.1,13.45,13.2,15.75,23155.35,13.45,783450,8550,2774,5412193083.75,1318,F1,75,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,89635,,NIFTY,,2029-06-28,2029-06-28,26000.0,PE,NIFTY29JUN26000PE,0.0,0.0,0.0,1391.75,1391.75,1391.75,23155.35,948.0,25,0,0,0.0,0,F1,75,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,71476,,NIFTY,,2026-06-25,2026-06-25,26000.0,CE,NIFTY26JUN26000CE,0.0,0.0,0.0,1253.55,1263.45,1253.55,23155.35,1288.85,900,0,0,0.0,0,F1,75,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,71477,,NIFTY,,2026-06-25,2026-06-25,26000.0,PE,NIFTY26JUN26000PE,0.0,0.0,0.0,6709.2,0.0,6709.2,23155.35,1754.05,0,0,0,0.0,0,F1,75,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,71564,,NIFTY,,2027-06-24,2027-06-24,26000.0,CE,NIFTY27JUN26000CE,0.0,0.0,0.0,1900.85,0.0,1900.85,23155.35,2487.3,0,0,0,0.0,0,F1,75,,,,,
2025-01-22,2025-01-22,FO,NSE,IDO,64573,,NIFTY,,2025-03-27,2025-03-27,26000.0,PE,NIFTY25MAR26000PE,2560.0,2624.95,2500.25,2500.25,2500.25,2590.6,23155.35,2557.15,510275,1050,67,143542601.25,50,F1,75,,,,,
