TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-22,2025-05-22,FO,NSE,IDO,44862,,NIFTY,,2025-06-12,2025-06-12,24950.0,CE,NIFTY2561224950CE,246.0,254.85,220.95,246.75,246.9,348.85,24609.7,246.75,8400,-675,60,113327921.25,36,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,44808,,NIFTY,,2025-06-12,2025-06-12,23900.0,CE,NIFTY2561223900CE,0.0,0.0,0.0,804.05,0.0,804.05,24609.7,923.1,0,0,0,0.0,0,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,44764,,NIFTY,,2025-06-12,2025-06-12,23150.0,CE,NIFTY2561223150CE,0.0,0.0,0.0,1367.3,0.0,1367.3,24609.7,1571.5,0,0,0,0.0,0,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,44750,,NIFTY,,2025-06-12,2025-06-12,22900.0,CE,NIFTY2561222900CE,0.0,0.0,0.0,1582.7,0.0,1582.7,24609.7,1808.2,0,0,0,0.0,0,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,62142,,NIFTY,,2025-06-26,2025-06-26,21450.0,PE,NIFTY25JUN21450PE,22.55,23.45,22.55,23.45,23.45,20.55,24609.7,1.55,1350,-225,11,17715123.75,2,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,62070,,NIFTY,,2025-06-26,2025-06-26,20550.0,PE,NIFTY25JUN20550PE,0.0,0.0,0.0,12.7,12.7,12.7,24609.7,0.1,1650,0,0,0.0,0,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,62400,,NIFTY,,2025-06-26,2025-06-26,25050.0,PE,NIFTY25JUN25050PE,619.0,685.45,607.4,614.6,611.0,530.75,24609.7,614.6,16425,-4200,142,273606150.0,84,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,62410,,NIFTY,,2025-06-26,2025-06-26,25250.0,PE,NIFTY25JUN25250PE,760.0,813.0,727.95,768.0,768.0,647.1,24609.7,810.15,12075,-300,29,56579066.25,17,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,62462,,NIFTY,,2025-06-26,2025-06-26,26200.0,PE,NIFTY25JUN26200PE,1460.0,1460.0,1460.0,1460.0,1460.0,1303.85,24609.7,1529.9,3300,0,1,2074500.0,1,F1,75,,,,,
2025-05-22,2025-05-22,FO,NSE,IDO,51084,,NIFTY,,2025-06-19,2025-06-19,26600.0,PE,NIFTY2561926600PE,0.0,0.0,0.0,1490.35,0.0,1490.35,24609.7,1895.6,0,0,0,0.0,0,F1,75,,,,,
