TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-17,2024-12-17,FO,NSE,IDO,47391,,NIFTY,,2024-12-19,2024-12-19,24150.0,PE,NIFTY24D1924150PE,19.3,73.5,19.3,38.4,41.55,18.8,24336.0,38.4,1341925,57150,3192816,1931270629183.75,630072,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,52710,,NIFTY,,2025-01-16,2025-01-16,24150.0,PE,NIFTY2511624150PE,245.05,245.05,160.0,160.0,160.0,254.95,24336.0,237.6,0,0,2,3652878.75,2,F1,75,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,57608,,NIFTY,,2025-02-27,2025-02-27,24150.0,PE,NIFTY25FEB24150PE,0.0,0.0,0.0,371.7,371.7,371.7,24336.0,362.15,0,0,0,0.0,0,F1,75,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,57607,,NIFTY,,2025-02-27,2025-02-27,24150.0,CE,NIFTY25FEB24150CE,0.0,0.0,0.0,994.95,994.95,994.95,24336.0,867.55,75,0,0,0.0,0,F1,75,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,52545,,NIFTY,,2025-01-02,2025-01-02,24150.0,PE,NIFTY2510224150PE,164.8,180.1,144.55,168.1,173.65,98.45,24336.0,168.1,7200,1425,183,333689452.5,103,F1,75,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,41870,,NIFTY,,2024-12-26,2024-12-26,24150.0,PE,NIFTY24DEC24150PE,80.0,144.55,74.05,123.75,132.3,65.0,24336.0,123.75,145100,4225,29960,18176303757.5,10896,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,41868,,NIFTY,,2024-12-26,2024-12-26,24150.0,CE,NIFTY24DEC24150CE,615.05,615.05,370.0,393.45,382.0,660.7,24336.0,393.45,60350,3900,1786,1097322805.0,928,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,64124,,NIFTY,,2024-12-26,2024-12-26,26550.0,PE,NIFTY24DEC26550PE,2154.8,2154.8,2154.8,2154.8,2154.8,2160.0,24336.0,2169.85,50,25,1,717620.0,1,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,53603,,NIFTY,,2027-12-30,2027-12-30,18000.0,CE,NIFTY27DEC18000CE,0.0,0.0,0.0,6285.7,0.0,6285.7,24336.0,9696.85,0,0,0,0.0,0,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,64123,,NIFTY,,2024-12-26,2024-12-26,26550.0,CE,NIFTY24DEC26550CE,2.15,4.35,1.9,3.9,4.0,2.4,24336.0,3.9,55900,-19625,8440,5602692995.0,2511,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,55118,,NIFTY,,2024-12-26,2024-12-26,18000.0,PE,NIFTY24DEC18000PE,0.95,1.65,0.6,0.8,0.7,0.85,24336.0,0.8,381575,6650,3014,1356371266.25,819,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,51398,,NIFTY,,2024-12-26,2024-12-26,25400.0,CE,NIFTY24DEC25400CE,29.75,32.3,15.4,16.45,15.7,33.3,24336.0,16.45,1222850,226800,175402,111471658887.5,60541,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,52722,,NIFTY,,2025-01-16,2025-01-16,24300.0,CE,NIFTY2511624300CE,549.25,549.25,549.25,549.25,549.25,725.45,24336.0,549.25,150,150,2,3727387.5,1,F1,75,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,57660,,NIFTY,,2025-02-27,2025-02-27,25400.0,PE,NIFTY25FEB25400PE,0.0,0.0,0.0,1416.75,0.0,1416.75,24336.0,1028.55,0,0,0,0.0,0,F1,75,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,46465,,NIFTY,,2025-01-30,2025-01-30,25400.0,CE,NIFTY25JAN25400CE,226.5,232.7,157.6,163.45,160.95,248.35,24336.0,163.45,88675,10150,5848,3741576736.25,2496,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,52414,,NIFTY,,2025-01-02,2025-01-02,22400.0,PE,NIFTY2510222400PE,6.3,10.75,6.3,8.0,8.0,6.3,24336.0,0.25,4725,675,84,141168225.0,28,F1,75,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,48654,,NIFTY,,2024-12-26,2024-12-26,25150.0,PE,NIFTY24DEC25150PE,567.95,790.45,537.05,759.6,761.1,497.6,24336.0,759.6,10850,-1050,127,81943522.5,59,F1,25,,,,,
2024-12-17,2024-12-17,FO,NSE,IDO,55615,,NIFTY,,2025-02-27,2025-02-27,22400.0,CE,NIFTY25FEB22400CE,0.0,0.0,0.0,2070.15,0.0,2070.15,24336.0,2265.35,0,0,0,0.0,0,F1,75,,,,,
