TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-12,2025-03-12,FO,NSE,IDO,58619,,NIFTY,,2025-06-26,2025-06-26,22000.0,PE,NIFTY25JUN22000PE,324.7,375.1,316.05,330.8,334.0,333.4,22470.5,330.8,1254850,-10725,2599,4355925862.5,1796,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,61379,,NIFTY,,2025-05-29,2025-05-29,21300.0,CE,NIFTY25MAY21300CE,0.0,0.0,0.0,1689.95,1689.8,1689.95,22470.5,1555.1,825,0,0,0.0,0,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,58646,,NIFTY,,2026-12-31,2026-12-31,21000.0,CE,NIFTY26DEC21000CE,0.0,0.0,0.0,3356.25,0.0,3356.25,22470.5,4075.5,0,0,0,0.0,0,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,50117,,NIFTY,,2025-03-20,2025-03-20,21400.0,CE,NIFTY2532021400CE,1055.0,1090.0,1027.0,1090.0,1090.0,1147.95,22470.5,1101.65,1050,150,7,11792231.25,7,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,50072,,NIFTY,,2025-03-20,2025-03-20,20750.0,PE,NIFTY2532020750PE,2.6,3.4,1.65,2.2,2.15,2.7,22470.5,2.2,17025,9375,811,1262247060.0,483,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,58782,,NIFTY,,2025-03-27,2025-03-27,25800.0,CE,NIFTY25MAR25800CE,1.15,1.8,1.15,1.7,1.7,1.5,22470.5,1.7,74700,3450,84,162550560.0,25,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,47042,,NIFTY,,2025-03-27,2025-03-27,22800.0,CE,NIFTY25MAR22800CE,150.05,174.0,76.5,109.3,107.65,139.9,22470.5,109.3,2675175,407250,65386,112308294975.0,34991,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,61552,,NIFTY,,2025-05-29,2025-05-29,23650.0,PE,NIFTY25MAY23650PE,0.0,0.0,0.0,954.65,954.65,954.65,22470.5,1085.7,525,0,0,0.0,0,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,43797,,NIFTY,,2025-04-09,2025-04-09,21000.0,PE,NIFTY2540921000PE,25.5,32.65,21.0,24.0,25.0,24.85,22470.5,24.0,750,750,36,56774936.25,25,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,45409,,NIFTY,,2025-03-13,2025-03-13,21350.0,PE,NIFTY2531321350PE,1.15,1.15,0.45,0.7,0.75,1.3,22470.5,0.7,444300,-385425,121283,194210658791.25,23283,F1,75,,,,,
