date,symbol,expiry,strike,option_type,open,high,low,close,settle_price,underlying_price,open_interest,oi_change,volume
2025-05-28,NIFTY,2025-06-26,29000.0,CE,5.9,5.9,4.35,4.9,4.9,24752.45,440100.0,9800.0,1706.0
2025-05-28,NIFTY,2025-07-03,23450.0,CE,0.0,0.0,0.0,1470.35,1544.0,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,24050.0,CE,0.0,0.0,0.0,1019.8,1068.0,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,24800.0,CE,610.0,610.0,550.0,550.0,550.0,24752.45,1575.0,375.0,13.0
2025-05-28,NIFTY,2025-07-03,25000.0,CE,506.5,506.5,461.0,461.0,499.35,24752.45,9675.0,750.0,38.0
2025-05-28,NIFTY,2025-07-03,26150.0,CE,0.0,0.0,0.0,152.2,143.35,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,26250.0,CE,0.0,0.0,0.0,135.4,126.25,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-06-19,24050.0,CE,0.0,0.0,0.0,1306.4,928.6,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-06-19,26050.0,CE,0.0,0.0,0.0,236.95,73.8,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-06-19,26450.0,CE,40.0,42.0,40.0,42.0,35.05,24752.45,375.0,225.0,3.0
2025-05-28,NIFTY,2025-06-26,21700.0,CE,0.0,0.0,0.0,3269.4,3163.45,24752.45,1050.0,0.0,0.0
2025-05-28,NIFTY,2025-06-26,22350.0,CE,0.0,0.0,0.0,2636.6,2521.75,24752.45,1650.0,0.0,0.0
2025-05-28,NIFTY,2025-06-26,23100.0,CE,1830.0,1844.8,1810.0,1810.0,1810.0,24752.45,10800.0,1650.0,31.0
2025-05-28,NIFTY,2025-06-26,24500.0,CE,745.55,780.0,656.7,668.65,668.65,24752.45,1376625.0,75000.0,8245.0
2025-05-28,NIFTY,2025-06-26,24600.0,CE,688.05,711.65,598.7,607.3,607.3,24752.45,213525.0,14775.0,1528.0
2025-05-28,NIFTY,2025-06-26,25400.0,CE,260.0,295.0,223.0,228.35,228.35,24752.45,231975.0,59625.0,4642.0
2025-05-28,NIFTY,2025-06-26,26150.0,CE,85.9,90.35,65.9,66.9,66.9,24752.45,21900.0,2175.0,378.0
2025-05-28,NIFTY,2025-07-03,24250.0,CE,0.0,0.0,0.0,888.45,926.65,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,25400.0,CE,0.0,0.0,0.0,331.0,337.55,24752.45,75.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,25450.0,CE,0.0,0.0,0.0,370.9,320.4,24752.45,150.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,26550.0,CE,0.0,0.0,0.0,68.35,84.8,24752.45,600.0,0.0,0.0
2025-05-28,NIFTY,2025-07-31,23300.0,CE,0.0,0.0,0.0,1970.25,1869.9,24752.45,750.0,0.0,0.0
2025-05-28,NIFTY,2025-07-31,24050.0,CE,1241.8,1241.8,1241.8,1241.8,1241.8,24752.45,750.0,0.0,1.0
2025-05-28,NIFTY,2025-07-31,24650.0,CE,842.2,842.2,841.5,841.75,841.75,24752.45,975.0,300.0,4.0
2025-05-28,NIFTY,2025-07-31,24950.0,CE,670.85,670.85,670.85,670.85,670.85,24752.45,2025.0,75.0,1.0
2025-05-28,NIFTY,2025-09-25,21000.0,CE,0.0,0.0,0.0,3690.0,4231.95,24752.45,750.0,0.0,0.0
2025-05-28,NIFTY,2025-12-24,25000.0,CE,1498.6,1520.0,1435.0,1443.8,1443.8,24752.45,766500.0,1075.0,391.0
2025-05-28,NIFTY,2026-03-26,25000.0,CE,0.0,0.0,0.0,1652.55,2131.15,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2026-12-31,21000.0,CE,0.0,0.0,0.0,3356.25,6107.85,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2027-06-24,22000.0,CE,0.0,0.0,0.0,2783.5,6013.7,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2027-12-30,30000.0,CE,0.0,0.0,0.0,1877.7,2536.25,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2028-06-29,24000.0,CE,0.0,0.0,0.0,3918.85,6043.3,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2028-12-28,26000.0,CE,0.0,0.0,0.0,4879.7,5555.6,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2029-06-28,29000.0,CE,0.0,0.0,0.0,5677.9,4751.55,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2029-12-27,26000.0,CE,0.0,0.0,0.0,6686.95,6746.95,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2029-12-27,28000.0,CE,0.0,0.0,0.0,5741.5,5781.45,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-05-29,20700.0,PE,0.5,0.7,0.2,0.25,0.25,24752.45,190050.0,52575.0,12603.0
2025-05-28,NIFTY,2025-05-29,23350.0,PE,1.6,1.8,0.45,0.65,0.65,24752.45,222075.0,-23550.0,38986.0
2025-05-28,NIFTY,2025-05-29,24300.0,PE,21.7,36.2,5.3,9.15,9.15,24752.45,4050225.0,-4275.0,1298524.0
2025-05-28,NIFTY,2025-06-05,24250.0,PE,95.8,121.25,68.7,81.65,81.65,24752.45,193950.0,33300.0,9492.0
2025-05-28,NIFTY,2025-06-05,24850.0,PE,282.0,352.8,269.4,301.9,301.9,24752.45,301875.0,89100.0,21120.0
2025-05-28,NIFTY,2025-06-05,25000.0,PE,424.7,440.4,353.8,392.35,392.35,24752.45,1591875.0,128775.0,39720.0
2025-05-28,NIFTY,2025-06-05,25250.0,PE,565.0,603.85,518.15,567.0,567.0,24752.45,15600.0,3150.0,359.0
2025-05-28,NIFTY,2025-06-05,25400.0,PE,686.95,717.7,621.0,685.0,685.0,24752.45,61425.0,30075.0,1130.0
2025-05-28,NIFTY,2025-06-05,26600.0,PE,1804.0,1807.95,1804.0,1806.0,1806.0,24752.45,825.0,150.0,2.0
2025-05-28,NIFTY,2025-06-12,22750.0,PE,8.85,13.0,8.1,8.95,1.9,24752.45,600.0,0.0,10.0
2025-05-28,NIFTY,2025-06-12,23750.0,PE,73.2,73.25,52.4,61.2,61.2,24752.45,2475.0,1500.0,48.0
2025-05-28,NIFTY,2025-06-12,24650.0,PE,311.6,316.95,262.8,283.15,283.15,24752.45,11550.0,2325.0,423.0
2025-05-28,NIFTY,2025-06-12,25200.0,PE,595.05,618.0,540.25,585.0,585.0,24752.45,13875.0,2700.0,149.0
2025-05-28,NIFTY,2025-06-12,25700.0,PE,930.9,930.9,930.9,930.9,955.75,24752.45,525.0,75.0,1.0
2025-05-28,NIFTY,2025-06-12,26500.0,PE,1690.0,1692.35,1690.0,1692.35,1692.35,24752.45,450.0,225.0,3.0
2025-05-28,NIFTY,2025-06-19,23000.0,PE,40.0,44.05,27.05,32.05,32.05,24752.45,20175.0,7425.0,394.0
2025-05-28,NIFTY,2025-06-19,23050.0,PE,0.0,0.0,0.0,26.8,16.3,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-06-19,24400.0,PE,240.0,260.0,222.0,243.75,243.75,24752.45,8475.0,600.0,56.0
2025-05-28,NIFTY,2025-06-19,24550.0,PE,290.0,297.9,278.05,287.0,287.75,24752.45,2400.0,0.0,8.0
2025-05-28,NIFTY,2025-06-19,25800.0,PE,0.0,0.0,0.0,883.9,1060.85,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-06-19,26300.0,PE,0.0,0.0,0.0,1247.35,1493.1,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-06-19,26500.0,PE,0.0,0.0,0.0,1407.55,1677.25,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-06-26,20000.0,PE,6.85,6.85,5.35,5.55,5.55,24752.45,1521700.0,-51600.0,4091.0
2025-05-28,NIFTY,2025-06-26,20750.0,PE,7.8,11.8,6.8,7.1,7.1,24752.45,2775.0,2400.0,204.0
2025-05-28,NIFTY,2025-06-26,21100.0,PE,10.2,11.4,8.25,8.85,0.15,24752.45,6675.0,2550.0,91.0
2025-05-28,NIFTY,2025-06-26,21950.0,PE,20.45,20.45,14.25,15.35,15.35,24752.45,6300.0,2850.0,98.0
2025-05-28,NIFTY,2025-06-26,23400.0,PE,85.6,98.15,77.4,83.5,83.5,24752.45,127650.0,12600.0,3264.0
2025-05-28,NIFTY,2025-06-26,23450.0,PE,96.4,96.4,87.1,89.9,89.9,24752.45,10125.0,450.0,21.0
2025-05-28,NIFTY,2025-06-26,23500.0,PE,95.55,110.75,88.35,94.6,94.6,24752.45,1893150.0,171900.0,16929.0
2025-05-28,NIFTY,2025-06-26,23800.0,PE,133.45,155.0,126.0,135.5,135.5,24752.45,524625.0,79800.0,6400.0
2025-05-28,NIFTY,2025-06-26,23950.0,PE,177.35,182.7,156.4,162.5,162.5,24752.45,13275.0,-750.0,199.0
2025-05-28,NIFTY,2025-06-26,24250.0,PE,238.05,254.55,220.0,235.0,235.0,24752.45,24750.0,5175.0,290.0
2025-05-28,NIFTY,2025-06-26,24300.0,PE,262.95,272.95,231.7,248.4,248.4,24752.45,565200.0,23400.0,3902.0
2025-05-28,NIFTY,2025-06-26,24550.0,PE,334.95,351.45,308.45,326.35,326.35,24752.45,41250.0,8850.0,322.0
2025-05-28,NIFTY,2025-06-26,25200.0,PE,612.95,666.5,588.5,634.75,634.75,24752.45,255975.0,-45000.0,2374.0
2025-05-28,NIFTY,2025-06-26,25700.0,PE,962.0,999.85,900.0,973.25,973.25,24752.45,36750.0,14325.0,416.0
2025-05-28,NIFTY,2025-06-26,25800.0,PE,992.0,1065.25,976.0,1051.85,1051.85,24752.45,36750.0,-5550.0,176.0
2025-05-28,NIFTY,2025-06-26,26350.0,PE,1517.1,1517.1,1517.1,1517.1,1517.1,24752.45,600.0,75.0,1.0
2025-05-28,NIFTY,2025-07-03,23050.0,PE,0.0,0.0,0.0,73.95,45.6,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,24550.0,PE,0.0,0.0,0.0,464.15,374.2,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,24750.0,PE,428.65,454.45,428.65,446.5,446.5,24752.45,300.0,300.0,7.0
2025-05-28,NIFTY,2025-07-03,24800.0,PE,463.05,494.45,443.75,473.2,473.2,24752.45,2025.0,1050.0,38.0
2025-05-28,NIFTY,2025-07-03,25450.0,PE,0.0,0.0,0.0,968.3,852.3,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-07-03,26450.0,PE,0.0,0.0,0.0,1745.0,1622.55,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2025-07-31,24800.0,PE,555.0,581.85,524.25,556.5,556.5,24752.45,51675.0,11175.0,588.0
2025-05-28,NIFTY,2025-07-31,25000.0,PE,615.0,669.35,605.3,643.45,643.45,24752.45,920025.0,165225.0,6293.0
2025-05-28,NIFTY,2025-07-31,25050.0,PE,659.35,659.35,659.35,659.35,724.1,24752.45,2775.0,0.0,1.0
2025-05-28,NIFTY,2025-07-31,25600.0,PE,965.35,966.15,965.35,965.85,965.85,24752.45,1200.0,450.0,6.0
2025-05-28,NIFTY,2025-07-31,25850.0,PE,1124.15,1124.15,1124.15,1124.15,1124.15,24752.45,1350.0,75.0,1.0
2025-05-28,NIFTY,2025-07-31,26350.0,PE,0.0,0.0,0.0,1414.7,1559.8,24752.45,525.0,0.0,0.0
2025-05-28,NIFTY,2025-12-24,22000.0,PE,200.2,208.25,192.15,200.8,200.8,24752.45,1148700.0,-29875.0,1929.0
2025-05-28,NIFTY,2025-12-24,26000.0,PE,1166.0,1210.0,1145.8,1187.4,1187.4,24752.45,701875.0,13025.0,833.0
2025-05-28,NIFTY,2026-03-26,28000.0,PE,0.0,0.0,0.0,3078.95,2643.75,24752.45,0.0,0.0,0.0
2025-05-28,NIFTY,2026-06-25,14000.0,PE,0.0,0.0,0.0,20.2,0.2,24752.45,1300.0,0.0,0.0
2025-05-28,NIFTY,2026-06-25,21000.0,PE,0.0,0.0,0.0,245.05,179.4,24752.45,2175.0,0.0,0.0
2025-05-28,NIFTY,2026-12-31,13000.0,PE,0.0,0.0,0.0,20.05,0.35,24752.45,2025.0,0.0,0.0
2025-05-28,NIFTY,2026-12-31,19000.0,PE,0.0,0.0,0.0,361.0,86.2,24752.45,1725.0,0.0,0.0
2025-05-28,NIFTY,2026-12-31,25000.0,PE,1047.05,1085.0,1047.0,1060.0,1130.95,24752.45,15750.0,-225.0,13.0
2025-05-29,NIFTY,2025-06-26,22200.0,PE,16.5,23.75,11.55,12.05,12.05,24833.6,72600.0,-11325.0,822.0
2025-05-29,NIFTY,2025-06-26,22600.0,PE,28.45,34.0,17.85,18.4,18.4,24833.6,95475.0,-13800.0,3313.0
2025-05-29,NIFTY,2025-06-26,23100.0,PE,48.85,50.8,32.35,33.95,33.95,24833.6,208950.0,14700.0,4275.0
2025-05-29,NIFTY,2025-06-26,23350.0,PE,63.0,63.0,46.0,46.85,46.85,24833.6,8250.0,750.0,331.0
2025-05-29,NIFTY,2025-06-26,24100.0,PE,172.55,174.5,129.9,136.75,136.75,24833.6,300675.0,43125.0,6140.0
2025-05-29,NIFTY,2025-06-26,25450.0,PE,693.95,765.6,690.05,699.35,699.35,24833.6,10875.0,-75.0,37.0
2025-05-29,NIFTY,2025-06-26,25650.0,PE,835.25,840.35,834.75,835.7,835.7,24833.6,3000.0,75.0,9.0
2025-05-29,NIFTY,2025-06-26,26150.0,PE,1218.55,1218.55,1218.0,1218.3,1218.3,24833.6,1725.0,150.0,2.0
2025-05-29,NIFTY,2025-06-26,26750.0,PE,0.0,0.0,0.0,1786.55,1826.75,24833.6,900.0,0.0,0.0
2025-05-29,NIFTY,2025-07-03,23250.0,PE,0.0,0.0,0.0,99.65,53.7,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-07-03,23400.0,PE,0.0,0.0,0.0,123.2,69.35,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-07-03,23650.0,PE,0.0,0.0,0.0,171.65,103.3,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-07-03,24700.0,PE,0.0,0.0,0.0,414.85,397.35,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-07-03,26000.0,PE,0.0,0.0,0.0,1372.65,1185.35,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-07-03,26050.0,PE,0.0,0.0,0.0,1412.4,1224.2,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-07-03,26300.0,PE,0.0,0.0,0.0,1617.4,1426.0,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-07-31,22300.0,PE,62.0,63.95,49.7,52.3,52.3,24833.6,142200.0,-825.0,514.0
2025-05-29,NIFTY,2025-07-31,22400.0,PE,75.0,75.0,56.5,60.65,60.65,24833.6,119700.0,1275.0,401.0
2025-05-29,NIFTY,2025-07-31,23700.0,PE,210.0,214.2,180.3,188.7,188.7,24833.6,27525.0,5250.0,229.0
2025-05-29,NIFTY,2025-07-31,23750.0,PE,221.65,221.65,208.25,219.85,218.6,24833.6,4800.0,-75.0,3.0
2025-05-29,NIFTY,2025-07-31,24400.0,PE,372.65,396.85,347.3,356.2,356.2,24833.6,27225.0,300.0,261.0
2025-05-29,NIFTY,2025-07-31,24550.0,PE,401.5,401.5,401.5,401.5,401.5,24833.6,6450.0,75.0,1.0
2025-05-29,NIFTY,2025-07-31,25150.0,PE,641.05,642.85,641.05,641.95,641.95,24833.6,3825.0,-150.0,2.0
2025-05-29,NIFTY,2025-07-31,25400.0,PE,820.0,820.0,820.0,820.0,866.2,24833.6,6150.0,0.0,1.0
2025-05-29,NIFTY,2025-12-24,16500.0,PE,0.0,0.0,0.0,20.3,0.25,24833.6,2750.0,0.0,0.0
2025-05-29,NIFTY,2026-06-25,13000.0,PE,0.0,0.0,0.0,21.6,0.05,24833.6,200.0,0.0,0.0
2025-05-29,NIFTY,2026-12-31,18000.0,PE,0.0,0.0,0.0,76.1,42.75,24833.6,5175.0,0.0,0.0
2025-05-29,NIFTY,2026-12-31,30000.0,PE,0.0,0.0,0.0,5003.2,3506.15,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2027-06-24,17000.0,PE,0.0,0.0,0.0,1814.75,34.15,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2027-06-24,21000.0,PE,0.0,0.0,0.0,500.0,286.95,24833.6,350.0,0.0,0.0
2025-05-29,NIFTY,2027-06-24,28000.0,PE,0.0,0.0,0.0,5959.35,2244.3,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2028-06-29,22000.0,PE,0.0,0.0,0.0,520.05,469.75,24833.6,100.0,0.0,0.0
2025-05-29,NIFTY,2028-12-28,26000.0,PE,0.0,0.0,0.0,1160.95,1280.8,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2029-12-27,28000.0,PE,0.0,0.0,0.0,1411.3,1670.65,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-05-29,23150.0,CE,1727.05,1727.05,1558.2,1630.0,24833.6,24833.6,3900.0,150.0,13.0
2025-05-29,NIFTY,2025-05-29,24250.0,CE,600.45,652.8,411.05,566.6,24833.6,24833.6,35175.0,-13200.0,2586.0
2025-05-29,NIFTY,2025-05-29,24300.0,CE,499.95,603.5,360.0,517.65,24833.6,24833.6,515550.0,-54225.0,12609.0
2025-05-29,NIFTY,2025-05-29,24950.0,CE,58.0,80.1,0.05,0.6,24833.6,24833.6,3488325.0,845175.0,4605136.0
2025-05-29,NIFTY,2025-05-29,26300.0,CE,0.9,1.3,0.05,0.15,24833.6,24833.6,995700.0,-1021800.0,154908.0
2025-05-29,NIFTY,2025-06-05,23900.0,CE,943.0,985.0,873.0,980.0,980.0,24833.6,20100.0,-450.0,150.0
2025-05-29,NIFTY,2025-06-05,24150.0,CE,744.0,752.7,625.0,726.3,726.3,24833.6,8475.0,3150.0,91.0
2025-05-29,NIFTY,2025-06-05,24950.0,CE,215.95,230.4,132.7,162.75,162.75,24833.6,536175.0,208125.0,56243.0
2025-05-29,NIFTY,2025-06-05,25750.0,CE,26.0,30.75,13.35,14.75,14.75,24833.6,460350.0,96000.0,30892.0
2025-05-29,NIFTY,2025-06-05,26700.0,CE,2.6,3.05,1.7,2.05,2.05,24833.6,1388700.0,977925.0,67829.0
2025-05-29,NIFTY,2025-06-12,22550.0,CE,0.0,0.0,0.0,2364.25,2339.35,24833.6,225.0,0.0,0.0
2025-05-29,NIFTY,2025-06-12,22750.0,CE,2164.25,2164.25,2164.25,2164.25,2164.25,24833.6,300.0,75.0,1.0
2025-05-29,NIFTY,2025-06-12,23050.0,CE,1867.7,1868.0,1867.7,1867.85,1867.85,24833.6,525.0,150.0,2.0
2025-05-29,NIFTY,2025-06-12,23700.0,CE,1225.0,1245.0,1225.0,1245.0,1219.15,24833.6,750.0,150.0,2.0
2025-05-29,NIFTY,2025-06-12,23800.0,CE,1113.75,1117.3,1113.75,1115.55,1115.55,24833.6,1650.0,75.0,2.0
2025-05-29,NIFTY,2025-06-12,24100.0,CE,861.35,861.35,738.6,803.35,803.35,24833.6,7800.0,6525.0,109.0
2025-05-29,NIFTY,2025-06-12,24750.0,CE,427.95,435.55,313.95,364.15,364.15,24833.6,40125.0,7125.0,2765.0
2025-05-29,NIFTY,2025-06-12,25250.0,CE,184.6,200.85,129.65,151.0,151.0,24833.6,24525.0,8850.0,803.0
2025-05-29,NIFTY,2025-06-12,25550.0,CE,127.1,127.15,68.25,75.75,75.75,24833.6,47025.0,29025.0,1589.0
2025-05-29,NIFTY,2025-06-12,26050.0,CE,32.05,34.95,20.2,21.65,21.65,24833.6,12300.0,7500.0,402.0
2025-05-29,NIFTY,2025-06-12,26500.0,CE,12.05,12.05,6.5,7.3,7.3,24833.6,248550.0,23850.0,7464.0
2025-05-29,NIFTY,2025-06-19,23500.0,CE,0.0,0.0,0.0,1772.7,1455.95,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-06-19,23750.0,CE,0.0,0.0,0.0,1554.25,1232.7,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-06-19,25200.0,CE,238.7,252.0,200.0,232.45,232.45,24833.6,15900.0,9975.0,212.0
2025-05-29,NIFTY,2025-06-19,25450.0,CE,155.3,155.3,141.4,144.0,206.75,24833.6,975.0,525.0,13.0
2025-05-29,NIFTY,2025-06-19,26000.0,CE,69.0,75.0,45.5,49.35,49.35,24833.6,78825.0,7425.0,2048.0
2025-05-29,NIFTY,2025-06-26,21600.0,CE,0.0,0.0,0.0,3368.55,3339.85,24833.6,1500.0,0.0,0.0
2025-05-29,NIFTY,2025-06-26,21750.0,CE,0.0,0.0,0.0,3221.5,3190.85,24833.6,1575.0,0.0,0.0
2025-05-29,NIFTY,2025-06-26,23350.0,CE,1570.0,1570.0,1570.0,1570.0,1642.2,24833.6,6450.0,0.0,1.0
2025-05-29,NIFTY,2025-07-03,23600.0,CE,0.0,0.0,0.0,1350.55,1478.55,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-07-03,24950.0,CE,502.65,511.75,434.85,434.85,553.4,24833.6,75.0,75.0,3.0
2025-05-29,NIFTY,2025-07-03,25300.0,CE,288.0,288.0,288.0,288.0,396.75,24833.6,75.0,75.0,1.0
2025-05-29,NIFTY,2025-07-03,26000.0,CE,130.0,130.0,91.45,107.5,107.5,24833.6,5625.0,2775.0,68.0
2025-05-29,NIFTY,2025-07-31,22850.0,CE,0.0,0.0,0.0,2346.15,2319.35,24833.6,600.0,0.0,0.0
2025-05-29,NIFTY,2025-07-31,23100.0,CE,0.0,0.0,0.0,2108.5,2100.75,24833.6,675.0,0.0,0.0
2025-05-29,NIFTY,2025-07-31,23400.0,CE,0.0,0.0,0.0,1851.7,1848.85,24833.6,600.0,0.0,0.0
2025-05-29,NIFTY,2025-07-31,24800.0,CE,809.95,823.35,705.95,769.05,769.05,24833.6,69750.0,12750.0,641.0
2025-05-29,NIFTY,2025-07-31,25250.0,CE,503.35,530.0,482.7,530.0,530.0,24833.6,900.0,-150.0,15.0
2025-05-29,NIFTY,2025-07-31,26000.0,CE,262.3,277.25,214.05,239.35,239.35,24833.6,645375.0,90525.0,6624.0
2025-05-29,NIFTY,2025-07-31,26400.0,CE,154.0,158.9,134.0,144.7,144.7,24833.6,9750.0,6375.0,130.0
2025-05-29,NIFTY,2025-07-31,26600.0,CE,136.7,136.7,99.95,107.85,107.85,24833.6,16575.0,7950.0,186.0
2025-05-29,NIFTY,2025-09-25,28000.0,CE,97.15,99.9,84.6,88.35,88.35,24833.6,390675.0,7350.0,790.0
2025-05-29,NIFTY,2025-12-24,20000.0,CE,5489.45,5500.0,5399.95,5468.55,5468.55,24833.6,97625.0,29025.0,443.0
2025-05-29,NIFTY,2025-12-24,22000.0,CE,3812.95,3812.95,3660.25,3717.6,3717.6,24833.6,287200.0,2025.0,132.0
2025-05-29,NIFTY,2025-12-24,30000.0,CE,77.9,77.9,68.7,70.1,70.1,24833.6,179675.0,2175.0,580.0
2025-05-29,NIFTY,2026-03-26,26000.0,CE,0.0,0.0,0.0,1228.35,1664.15,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2026-06-25,24000.0,CE,0.0,0.0,0.0,2900.0,3213.6,24833.6,3600.0,0.0,0.0
2025-05-29,NIFTY,2026-06-25,25000.0,CE,0.0,0.0,0.0,2100.0,2609.1,24833.6,150.0,0.0,0.0
2025-05-29,NIFTY,2026-06-25,30000.0,CE,0.0,0.0,0.0,788.0,730.45,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2026-12-31,16000.0,CE,0.0,0.0,0.0,6200.0,10442.5,24833.6,50.0,0.0,0.0
2025-05-29,NIFTY,2026-12-31,22000.0,CE,0.0,0.0,0.0,3362.2,5413.05,24833.6,150.0,0.0,0.0
2025-05-29,NIFTY,2027-12-30,21000.0,CE,0.0,0.0,0.0,4902.4,7460.25,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2028-12-28,23000.0,CE,0.0,0.0,0.0,6377.6,7323.8,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2029-06-28,20000.0,CE,0.0,0.0,0.0,10410.0,9828.65,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2029-12-27,18000.0,CE,0.0,0.0,0.0,11362.4,11672.8,24833.6,0.0,0.0,0.0
2025-05-29,NIFTY,2025-05-29,22350.0,PE,0.8,0.85,0.05,0.15,24833.6,24833.6,65925.0,10800.0,15509.0
2025-05-29,NIFTY,2025-05-29,22550.0,PE,0.7,0.8,0.05,0.1,24833.6,24833.6,228750.0,87450.0,30134.0
2025-05-29,NIFTY,2025-05-29,22600.0,PE,0.4,0.75,0.05,0.1,24833.6,24833.6,250725.0,-102450.0,31811.0
2025-05-29,NIFTY,2025-05-29,23150.0,PE,0.65,0.85,0.05,0.15,24833.6,24833.6,100350.0,4350.0,30428.0
2025-05-29,NIFTY,2025-05-29,23200.0,PE,0.5,0.95,0.05,0.1,24833.6,24833.6,763200.0,-439125.0,96566.0
2025-05-29,NIFTY,2025-05-29,23400.0,PE,0.5,0.9,0.05,0.1,24833.6,24833.6,635250.0,-480225.0,120789.0
2025-05-29,NIFTY,2025-05-29,24450.0,PE,13.0,13.0,0.05,0.25,24833.6,24833.6,1612950.0,-353250.0,2161072.0
2025-05-29,NIFTY,2025-05-29,25550.0,PE,734.25,838.05,709.5,727.2,24833.6,24833.6,10200.0,-675.0,308.0
2025-05-29,NIFTY,2025-05-29,25950.0,PE,1165.75,1236.7,1113.05,1118.2,24833.6,24833.6,3600.0,300.0,130.0
2025-05-29,NIFTY,2025-05-29,26100.0,PE,1390.0,1390.0,1268.5,1268.5,24833.6,24833.6,3000.0,-600.0,20.0
2025-05-29,NIFTY,2025-05-29,26300.0,PE,1513.9,1567.95,1469.25,1516.2,24833.6,24833.6,3375.0,975.0,46.0
2025-05-29,NIFTY,2025-05-29,26550.0,PE,0.0,0.0,0.0,1634.15,24833.6,24833.6,675.0,0.0,0.0
2025-05-29,NIFTY,2025-05-29,26750.0,PE,0.0,0.0,0.0,1942.1,24833.6,24833.6,525.0,0.0,0.0
2025-05-29,NIFTY,2025-06-05,23350.0,PE,8.55,8.75,2.65,3.2,3.2,24833.6,124725.0,32025.0,9325.0
2025-05-29,NIFTY,2025-06-05,24400.0,PE,102.15,102.15,46.0,49.85,49.85,24833.6,2285775.0,1649250.0,159728.0
2025-05-29,NIFTY,2025-06-05,24750.0,PE,222.4,245.5,140.0,154.9,154.9,24833.6,978225.0,602700.0,149204.0
2025-05-29,NIFTY,2025-06-05,25050.0,PE,355.0,441.95,298.75,320.6,320.6,24833.6,60000.0,3825.0,5417.0
2025-05-29,NIFTY,2025-06-05,26400.0,PE,1599.55,1600.05,1582.2,1582.2,1582.2,24833.6,1275.0,525.0,7.0
2025-05-29,NIFTY,2025-06-12,22550.0,PE,4.0,4.0,4.0,4.0,4.0,24833.6,75.0,75.0,1.0
2025-05-29,NIFTY,2025-06-12,23050.0,PE,7.0,7.0,7.0,7.0,7.0,24833.6,1650.0,0.0,2.0
2025-05-29,NIFTY,2025-06-12,23100.0,PE,13.0,16.45,7.5,8.05,8.05,24833.6,32250.0,15900.0,1303.0
2025-05-29,NIFTY,2025-06-12,23950.0,PE,65.45,66.0,40.2,44.45,44.45,24833.6,10575.0,5700.0,163.0
2025-05-29,NIFTY,2025-06-12,25950.0,PE,1086.4,1086.4,1085.1,1085.6,1085.6,24833.6,1425.0,525.0,7.0
